"building","day","device","floor","level","mac","name","room","time"
"block-9","Monday","Motorola Moto G (4)","ground","-87","24:c9:a1:09:9f:08","IIITV-Staff","9003","12:00:13"
"block-9","Monday","Motorola Moto G (4)","ground","-83","f0:3e:90:8c:24:78","IIITV2","9003","12:00:13"
"block-9","Monday","Motorola Moto G (4)","ground","-79","58:b6:33:66:56:c8","IIITV-Staff","9003","12:00:13"
"block-9","Monday","Motorola Moto G (4)","ground","-85","58:b6:33:26:56:c8","IIITV1","9003","12:00:13"
"block-9","Monday","Motorola Moto G (4)","ground","-91","58:b6:33:26:56:cc","IIITV1","9003","12:00:13"
"block-9","Monday","Motorola Moto G (4)","ground","-92","58:b6:33:66:56:cc","IIITV-Staff","9003","12:00:13"
"block-9","Monday","Motorola Moto G (4)","ground","-68","24:c9:a1:07:29:58","IIITV-Staff","9003","12:00:13"
"block-9","Monday","Motorola Moto G (4)","ground","-71","24:c9:a1:09:a7:28","IIITV-Staff","9003","12:00:13"
"block-9","Monday","Motorola Moto G (4)","ground","-60","24:c9:a1:47:2f:38","IIITV2","9003","12:00:13"
"block-9","Monday","Motorola Moto G (4)","ground","-60","24:c9:a1:07:2f:38","IIITV-Staff","9003","12:00:13"
"block-9","Monday","Motorola Moto G (4)","ground","-74","24:c9:a1:49:a1:58","IIITV2","9003","12:00:13"
"block-9","Monday","Motorola Moto G (4)","ground","-74","24:c9:a1:09:a1:58","IIITV-Staff","9003","12:00:13"
"block-9","Monday","Motorola Moto G (4)","ground","-85","f0:3e:90:4c:24:78","IIITV-Staff","9003","12:00:13"
"block-9","Monday","Motorola Moto G (4)","ground","-86","f0:3e:90:0c:24:78","IIITV1","9003","12:00:13"
"block-9","Monday","Motorola Moto G (4)","ground","-62","f0:3e:90:4c:29:d8","IIITV-Staff","9003","12:00:13"
"block-9","Monday","Motorola Moto G (4)","ground","-64","f0:3e:90:0c:29:d8","IIITV1","9003","12:00:13"
"block-9","Monday","Motorola Moto G (4)","ground","-81","2c:c5:d3:23:c2:38","IIITV1","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-81","2c:c5:d3:63:c2:38","IIITV-Staff","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-37","24:c9:a1:47:29:58","IIITV2","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-65","24:c9:a1:49:9a:c8","IIITV2","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-86","2c:c5:d3:63:c2:3c","IIITV-Staff","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-85","2c:c5:d3:23:c2:3c","IIITV1","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-66","24:c9:a1:49:a7:28","IIITV2","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-88","24:c9:a1:49:9f:08","IIITV2","9002","12:00:32"
"block-9","Monday","Motorola Moto G (4)","ground","-87","24:c9:a1:09:9f:08","IIITV-Staff","9002","12:00:32"
"block-9","Monday","Motorola Moto G (4)","ground","-81","58:b6:33:66:56:c8","IIITV-Staff","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-81","58:b6:33:26:56:c8","IIITV1","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-38","24:c9:a1:07:29:58","IIITV-Staff","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-66","24:c9:a1:09:a7:28","IIITV-Staff","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-79","24:c9:a1:47:2f:38","IIITV2","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-79","24:c9:a1:07:2f:38","IIITV-Staff","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-77","24:c9:a1:49:a1:58","IIITV2","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-79","24:c9:a1:09:a1:58","IIITV-Staff","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-81","f0:3e:90:4c:24:78","IIITV-Staff","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-66","f0:3e:90:4c:29:d8","IIITV-Staff","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-64","f0:3e:90:0c:29:d8","IIITV1","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-65","24:c9:a1:09:9a:c8","IIITV-Staff","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-67","f0:3e:90:8c:29:d8","IIITV2","9002","12:01:05"
"block-9","Monday","Motorola Moto G (4)","ground","-91","58:b6:33:26:53:28","IIITV1","9002","12:01:05"
"block-9","Monday","Motorola Moto G (5S)","ground","-82","58:b6:33:26:53:2c","IIITV1","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-82","58:b6:33:66:53:2c","IIITV-Staff","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-36","24:c9:a1:47:2f:38","IIITV2","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-36","24:c9:a1:07:2f:38","IIITV-Staff","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-63","f0:3e:90:0c:29:d8","IIITV1","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-52","24:c9:a1:49:a1:58","IIITV2","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-53","24:c9:a1:09:a1:58","IIITV-Staff","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-65","f0:3e:90:8c:29:d8","IIITV2","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-65","f0:3e:90:4c:29:d8","IIITV-Staff","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","58:b6:33:66:53:28","IIITV-Staff","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","58:b6:33:26:53:28","IIITV1","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","6c:aa:b3:48:ad:b8","IIITV2","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","24:c9:a1:47:29:58","IIITV2","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","f0:3e:90:0c:29:dc","IIITV1","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-82","24:c9:a1:07:29:58","IIITV-Staff","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","24:c9:a1:49:9a:c8","IIITV2","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","24:c9:a1:09:9a:c8","IIITV-Staff","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","6c:aa:b3:08:ad:b8","IIITV-Staff","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","2c:c5:d3:23:c2:38","IIITV1","9005","12:01:59"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","2c:c5:d3:63:c2:38","IIITV-Staff","9005","12:01:59"
"block-9","Monday","Motorola Moto G (4)","ground","-81","2c:c5:d3:23:c2:38","IIITV1","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-80","2c:c5:d3:63:c2:38","IIITV-Staff","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-85","24:c9:a1:47:29:58","IIITV2","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-82","24:c9:a1:49:9a:c8","IIITV2","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-72","24:c9:a1:49:a7:28","IIITV2","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-82","58:b6:33:66:56:c8","IIITV-Staff","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-83","58:b6:33:26:56:c8","IIITV1","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-85","24:c9:a1:07:29:58","IIITV-Staff","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-67","24:c9:a1:09:a7:28","IIITV-Staff","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-88","24:c9:a1:07:2f:38","IIITV-Staff","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-84","24:c9:a1:49:a1:58","IIITV2","9001","12:02:02"
"block-9","Monday","Motorola Moto G (4)","ground","-86","24:c9:a1:09:a1:58","IIITV-Staff","9001","12:02:02"
"block-9","Monday","Motorola Moto G (4)","ground","-63","f0:3e:90:4c:24:78","IIITV-Staff","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-87","24:c9:a1:09:9a:c8","IIITV-Staff","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-90","2c:c5:d3:63:c2:3c","IIITV-Staff","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-91","2c:c5:d3:23:c2:3c","IIITV1","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-63","f0:3e:90:0c:24:78","IIITV1","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-63","f0:3e:90:8c:24:78","IIITV2","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-81","58:b6:33:66:56:cc","IIITV-Staff","9001","12:02:02"
"block-9","Monday","Motorola Moto G (4)","ground","-82","58:b6:33:26:56:cc","IIITV1","9001","12:02:02"
"block-9","Monday","Motorola Moto G (4)","ground","-89","f0:3e:90:8c:24:7c","IIITV2","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-89","f0:3e:90:0c:24:7c","IIITV1","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-90","f0:3e:90:4c:24:7c","IIITV-Staff","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-78","24:c9:a1:09:9f:08","IIITV-Staff","9001","12:02:22"
"block-9","Monday","Motorola Moto G (4)","ground","-86","f0:3e:90:8c:29:d8","IIITV2","9001","12:02:02"
"block-9","Monday","Motorola Moto G (4)","ground","-88","f0:3e:90:0c:29:d8","IIITV1","9001","12:02:02"
"block-9","Monday","Motorola Moto G (4)","ground","-89","f0:3e:90:4c:29:d8","IIITV-Staff","9001","12:02:02"
"block-9","Monday","Motorola Moto G (4)","ground","-78","24:c9:a1:49:9f:08","IIITV2","9001","12:02:22"
"block-9","Monday","Motorola Moto G (5S)","ground","-36","24:c9:a1:07:2f:38","IIITV-Staff","9001","12:56:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-36","24:c9:a1:47:2f:38","IIITV2","9001","12:56:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-70","58:b6:33:26:53:28","IIITV1","9001","12:57:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-68","58:b6:33:66:53:28","IIITV-Staff","9001","12:56:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","6c:aa:b3:08:ad:b8","IIITV-Staff","9001","12:56:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","24:c9:a1:49:9a:c8","IIITV2","9001","12:56:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","24:c9:a1:09:9a:c8","IIITV-Staff","9001","12:56:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-65","2c:c5:d3:23:c2:3c","IIITV1","9001","12:57:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-65","2c:c5:d3:63:c2:3c","IIITV-Staff","9001","12:57:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-74","24:c9:a1:49:a7:28","IIITV2","9001","12:57:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","6c:aa:b3:48:ad:b8","IIITV2","9001","12:56:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","2c:c5:d3:23:c2:38","IIITV1","9001","12:57:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-68","2c:c5:d3:63:c2:38","IIITV-Staff","9001","12:57:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","58:b6:33:26:56:c8","IIITV1","9001","12:57:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-82","58:b6:33:66:56:c8","IIITV-Staff","9001","12:57:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-60","f0:3e:90:8c:24:78","IIITV2","9001","12:57:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-60","f0:3e:90:0c:24:78","IIITV1","9001","12:57:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-60","f0:3e:90:4c:24:78","IIITV-Staff","9001","12:57:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-74","24:c9:a1:09:a7:28","IIITV-Staff","9001","12:57:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","24:c9:a1:49:9f:08","IIITV2","9001","12:57:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:09:9f:08","IIITV-Staff","9001","12:57:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","24:c9:a1:49:9a:c8","IIITV2","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:09:9a:c8","IIITV-Staff","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","2c:c5:d3:23:c2:3c","IIITV1","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","2c:c5:d3:63:c2:3c","IIITV-Staff","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-74","24:c9:a1:49:a7:28","IIITV2","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","2c:c5:d3:23:c2:38","IIITV1","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-56","2c:c5:d3:63:c2:38","IIITV-Staff","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","58:b6:33:26:56:c8","IIITV1","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","58:b6:33:66:56:c8","IIITV-Staff","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-67","f0:3e:90:8c:24:78","IIITV2","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-70","f0:3e:90:0c:24:78","IIITV1","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-71","f0:3e:90:4c:24:78","IIITV-Staff","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-74","24:c9:a1:09:a7:28","IIITV-Staff","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-71","24:c9:a1:49:9f:08","IIITV2","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-71","24:c9:a1:09:9f:08","IIITV-Staff","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-44","24:c9:a1:07:29:58","IIITV-Staff","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-44","24:c9:a1:47:29:58","IIITV2","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","24:c9:a1:47:2f:38","IIITV2","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","24:c9:a1:07:2f:38","IIITV-Staff","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-82","24:c9:a1:09:a1:58","IIITV-Staff","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","24:c9:a1:49:a1:58","IIITV2","9002","12:58:21"
"block-9","Monday","Motorola Moto G (5S)","ground","-64","24:c9:a1:49:9a:c8","IIITV2","9003","12:58:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-64","24:c9:a1:09:9a:c8","IIITV-Staff","9003","12:58:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","2c:c5:d3:23:c2:3c","IIITV1","9003","12:58:26"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","2c:c5:d3:63:c2:3c","IIITV-Staff","9003","12:58:26"
"block-9","Monday","Motorola Moto G (5S)","ground","-67","24:c9:a1:49:a7:28","IIITV2","9003","12:58:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","2c:c5:d3:23:c2:38","IIITV1","9003","12:58:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","2c:c5:d3:63:c2:38","IIITV-Staff","9003","12:58:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","58:b6:33:26:56:c8","IIITV1","9003","12:58:26"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","58:b6:33:66:56:c8","IIITV-Staff","9003","12:58:26"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","f0:3e:90:8c:24:78","IIITV2","9003","12:58:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","f0:3e:90:0c:24:78","IIITV1","9003","12:58:26"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","f0:3e:90:4c:24:78","IIITV-Staff","9003","12:58:26"
"block-9","Monday","Motorola Moto G (5S)","ground","-67","24:c9:a1:09:a7:28","IIITV-Staff","9003","12:58:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","24:c9:a1:49:9f:08","IIITV2","9003","12:58:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","24:c9:a1:09:9f:08","IIITV-Staff","9003","12:58:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-70","24:c9:a1:07:29:58","IIITV-Staff","9003","12:58:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-70","24:c9:a1:47:29:58","IIITV2","9003","12:58:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-59","24:c9:a1:47:2f:38","IIITV2","9003","12:58:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-61","24:c9:a1:07:2f:38","IIITV-Staff","9003","12:58:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","24:c9:a1:09:a1:58","IIITV-Staff","9003","12:58:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","24:c9:a1:49:a1:58","IIITV2","9003","12:58:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","f0:3e:90:0c:29:d8","IIITV1","9003","12:58:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","f0:3e:90:4c:29:d8","IIITV-Staff","9003","12:58:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-76","f0:3e:90:8c:29:d8","IIITV2","9003","12:58:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-70","24:c9:a1:49:9a:c8","IIITV2","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-70","24:c9:a1:09:9a:c8","IIITV-Staff","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-82","24:c9:a1:49:a7:28","IIITV2","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","2c:c5:d3:23:c2:38","IIITV1","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","2c:c5:d3:63:c2:38","IIITV-Staff","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","58:b6:33:26:56:c8","IIITV1","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","58:b6:33:66:56:c8","IIITV-Staff","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","f0:3e:90:8c:24:78","IIITV2","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","f0:3e:90:0c:24:78","IIITV1","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-89","f0:3e:90:4c:24:78","IIITV-Staff","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-82","24:c9:a1:09:a7:28","IIITV-Staff","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","24:c9:a1:49:9f:08","IIITV2","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","24:c9:a1:09:9f:08","IIITV-Staff","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-58","24:c9:a1:07:29:58","IIITV-Staff","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-58","24:c9:a1:47:29:58","IIITV2","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","24:c9:a1:47:2f:38","IIITV2","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","24:c9:a1:07:2f:38","IIITV-Staff","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","24:c9:a1:09:a1:58","IIITV-Staff","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","24:c9:a1:49:a1:58","IIITV2","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","f0:3e:90:0c:29:d8","IIITV1","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","f0:3e:90:4c:29:d8","IIITV-Staff","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-76","f0:3e:90:8c:29:d8","IIITV2","9004","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:49:9a:c8","IIITV2","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","24:c9:a1:09:9a:c8","IIITV-Staff","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:49:a7:28","IIITV2","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","2c:c5:d3:23:c2:38","IIITV1","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","2c:c5:d3:63:c2:38","IIITV-Staff","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","58:b6:33:26:56:c8","IIITV1","9005","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","58:b6:33:66:56:c8","IIITV-Staff","9005","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","f0:3e:90:8c:24:78","IIITV2","9005","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","f0:3e:90:0c:24:78","IIITV1","9005","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-89","f0:3e:90:4c:24:78","IIITV-Staff","9005","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:09:a7:28","IIITV-Staff","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","24:c9:a1:49:9f:08","IIITV2","9005","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","24:c9:a1:09:9f:08","IIITV-Staff","9005","12:58:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-90","24:c9:a1:07:29:58","IIITV-Staff","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-89","24:c9:a1:47:29:58","IIITV2","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-34","24:c9:a1:47:2f:38","IIITV2","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-34","24:c9:a1:07:2f:38","IIITV-Staff","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-64","24:c9:a1:09:a1:58","IIITV-Staff","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-65","24:c9:a1:49:a1:58","IIITV2","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-69","f0:3e:90:0c:29:d8","IIITV1","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-69","f0:3e:90:4c:29:d8","IIITV-Staff","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-69","f0:3e:90:8c:29:d8","IIITV2","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-65","58:b6:33:26:53:28","IIITV1","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","2c:c5:d3:23:c2:3c","IIITV1","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","58:b6:33:26:53:2c","IIITV1","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","58:b6:33:66:53:28","IIITV-Staff","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","58:b6:33:66:53:2c","IIITV-Staff","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","6c:aa:b3:48:ad:b8","IIITV2","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","6c:aa:b3:08:ad:b8","IIITV-Staff","9005","12:59:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:49:9a:c8","IIITV2","9006","12:59:48"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","24:c9:a1:09:9a:c8","IIITV-Staff","9006","12:59:48"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","24:c9:a1:49:a7:28","IIITV2","9006","12:59:48"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","2c:c5:d3:23:c2:38","IIITV1","9006","12:59:48"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","2c:c5:d3:63:c2:38","IIITV-Staff","9006","12:59:48"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","24:c9:a1:09:a7:28","IIITV-Staff","9006","12:59:48"
