"building","day","device","floor","level","mac","name","room","time"
"block-9","Monday","Motorola Moto G (4)","ground","-77","24:c9:a1:09:a7:28","IIITV-Staff","9005","14:08:34"
"block-9","Monday","Motorola Moto G (4)","ground","-73","24:c9:a1:49:a7:28","IIITV2","9005","14:08:34"
"block-9","Monday","Motorola Moto G (4)","ground","-67","58:b6:33:26:53:28","IIITV1","9005","14:08:57"
"block-9","Monday","Motorola Moto G (4)","ground","-53","24:c9:a1:49:a1:58","IIITV2","9005","14:08:57"
"block-9","Monday","Motorola Moto G (4)","ground","-67","58:b6:33:66:53:28","IIITV-Staff","9005","14:08:57"
"block-9","Monday","Motorola Moto G (4)","ground","-90","f0:3e:90:8c:29:dc","IIITV2","9005","14:08:57"
"block-9","Monday","Motorola Moto G (4)","ground","-79","6c:aa:b3:48:ad:b8","IIITV2","9005","14:08:37"
"block-9","Monday","Motorola Moto G (4)","ground","-54","24:c9:a1:09:a1:58","IIITV-Staff","9005","14:08:57"
"block-9","Monday","Motorola Moto G (4)","ground","-53","6c:aa:b3:08:ad:b8","IIITV-Staff","9005","14:08:34"
"block-9","Monday","Motorola Moto G (4)","ground","-91","f0:3e:90:0c:29:dc","IIITV1","9005","14:08:57"
"block-9","Monday","Motorola Moto G (4)","ground","-79","24:c9:a1:49:9a:c8","IIITV2","9005","14:08:57"
"block-9","Monday","Motorola Moto G (4)","ground","-89","f0:3e:90:4c:29:dc","IIITV-Staff","9005","14:08:57"
"block-9","Monday","Motorola Moto G (4)","ground","-76","24:c9:a1:49:9f:08","IIITV2","9005","14:08:34"
"block-9","Monday","Motorola Moto G (4)","ground","-79","24:c9:a1:09:9a:c8","IIITV-Staff","9005","14:08:57"
"block-9","Monday","Motorola Moto G (4)","ground","-80","58:b6:33:26:53:2c","IIITV1","9005","14:08:57"
"block-9","Monday","Motorola Moto G (4)","ground","-81","58:b6:33:66:53:2c","IIITV-Staff","9005","14:08:57"
"block-9","Monday","Motorola Moto G (4)","ground","-88","24:c9:a1:07:29:58","IIITV-Staff","9005","14:08:57"
"block-9","Monday","Motorola Moto G (4)","ground","-89","24:c9:a1:47:29:58","IIITV2","9005","14:08:57"
"block-9","Monday","Motorola Moto G (4)","ground","-65","24:c9:a1:07:2f:38","IIITV-Staff","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-65","24:c9:a1:47:2f:38","IIITV2","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-82","24:c9:a1:49:a1:58","IIITV2","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-81","24:c9:a1:09:a1:58","IIITV-Staff","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-73","58:b6:33:26:53:2c","IIITV1","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-74","58:b6:33:66:53:2c","IIITV-Staff","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-60","f0:3e:90:8c:29:d8","IIITV2","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-60","f0:3e:90:4c:29:d8","IIITV-Staff","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-61","f0:3e:90:0c:29:d8","IIITV1","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-59","24:c9:a1:07:29:58","IIITV-Staff","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-64","24:c9:a1:47:29:58","IIITV2","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-73","2c:c5:d3:63:c2:38","IIITV-Staff","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-84","58:b6:33:66:53:28","IIITV-Staff","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-70","58:b6:33:26:53:28","IIITV1","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-71","2c:c5:d3:23:c2:38","IIITV1","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-59","24:c9:a1:49:9a:c8","IIITV2","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-59","24:c9:a1:09:9a:c8","IIITV-Staff","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-69","24:c9:a1:09:a7:28","IIITV-Staff","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-69","24:c9:a1:49:a7:28","IIITV2","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-88","2c:c5:d3:23:c2:3c","IIITV1","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-87","2c:c5:d3:63:c2:3c","IIITV-Staff","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-74","24:c9:a1:09:9f:08","IIITV-Staff","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-75","24:c9:a1:49:9f:08","IIITV2","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-69","f0:3e:90:0c:24:78","IIITV1","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-85","58:b6:33:26:51:48","IIITV1","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-87","58:b6:33:66:51:48","IIITV-Staff","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-65","f0:3e:90:8c:24:78","IIITV2","9003","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-65","f0:3e:90:4c:24:78","IIITV-Staff","9003","15:03:13"
"block-9","Monday","Motorola Moto G (5S)","ground","-72","f0:3e:90:0c:29:d8","IIITV1","9006","15:03:17"
"block-9","Monday","Motorola Moto G (5S)","ground","-62","24:c9:a1:07:2f:38","IIITV-Staff","9006","15:03:17"
"block-9","Monday","Motorola Moto G (5S)","ground","-62","24:c9:a1:47:2f:38","IIITV2","9006","15:03:17"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","24:c9:a1:09:a1:58","IIITV-Staff","9006","15:03:17"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:49:a1:58","IIITV2","9006","15:03:17"
"block-9","Monday","Motorola Moto G (5S)","ground","-72","f0:3e:90:4c:29:d8","IIITV-Staff","9006","15:03:17"
"block-9","Monday","Motorola Moto G (5S)","ground","-46","58:b6:33:26:53:2c","IIITV1","9006","15:03:17"
"block-9","Monday","Motorola Moto G (5S)","ground","-43","58:b6:33:66:53:2c","IIITV-Staff","9006","15:03:17"
"block-9","Monday","Motorola Moto G (5S)","ground","-35","58:b6:33:66:53:28","IIITV-Staff","9006","15:03:17"
"block-9","Monday","Motorola Moto G (5S)","ground","-35","58:b6:33:26:53:28","IIITV1","9006","15:03:17"
"block-9","Monday","Motorola Moto G (5S)","ground","-69","24:c9:a1:09:9a:c8","IIITV-Staff","9006","15:03:17"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","24:c9:a1:49:9a:c8","IIITV2","9006","15:03:17"
"block-9","Monday","Motorola Moto G (5S)","ground","-54","6c:aa:b3:48:ad:b8","IIITV2","9006","15:03:17"
"block-9","Monday","Motorola Moto G (5S)","ground","-54","6c:aa:b3:08:ad:b8","IIITV-Staff","9006","15:03:17"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","24:c9:a1:49:a7:28","IIITV2","9006","15:03:17"
"block-9","Monday","Motorola Moto G (5S)","ground","-82","24:c9:a1:09:a7:28","IIITV-Staff","9006","15:03:17"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","2c:c5:d3:23:c2:38","IIITV1","9006","15:03:17"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","2c:c5:d3:63:c2:38","IIITV-Staff","9006","15:03:17"
"block-9","Monday","Motorola Moto G (4)","ground","-65","24:c9:a1:07:2f:38","IIITV-Staff","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-65","24:c9:a1:47:2f:38","IIITV2","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-87","24:c9:a1:49:a1:58","IIITV2","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-87","24:c9:a1:09:a1:58","IIITV-Staff","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-73","58:b6:33:26:53:2c","IIITV1","9004","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-74","58:b6:33:66:53:2c","IIITV-Staff","9004","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-60","f0:3e:90:8c:29:d8","IIITV2","9004","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-60","f0:3e:90:4c:29:d8","IIITV-Staff","9004","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-61","f0:3e:90:0c:29:d8","IIITV1","9004","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-58","24:c9:a1:07:29:58","IIITV-Staff","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-61","24:c9:a1:47:29:58","IIITV2","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-73","2c:c5:d3:63:c2:38","IIITV-Staff","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-84","58:b6:33:66:53:28","IIITV-Staff","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-70","58:b6:33:26:53:28","IIITV1","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-71","2c:c5:d3:23:c2:38","IIITV1","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-66","24:c9:a1:49:9a:c8","IIITV2","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-66","24:c9:a1:09:9a:c8","IIITV-Staff","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-73","24:c9:a1:09:a7:28","IIITV-Staff","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-73","24:c9:a1:49:a7:28","IIITV2","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-88","2c:c5:d3:23:c2:3c","IIITV1","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-87","2c:c5:d3:63:c2:3c","IIITV-Staff","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-86","24:c9:a1:09:9f:08","IIITV-Staff","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-87","24:c9:a1:49:9f:08","IIITV2","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-73","f0:3e:90:0c:24:78","IIITV1","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-85","58:b6:33:26:51:48","IIITV1","9004","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-87","58:b6:33:66:51:48","IIITV-Staff","9004","15:03:13"
"block-9","Monday","Motorola Moto G (4)","ground","-72","f0:3e:90:8c:24:78","IIITV2","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-72","f0:3e:90:4c:24:78","IIITV-Staff","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-89","f0:3e:90:8c:24:7c","IIITV2","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-90","f0:3e:90:0c:24:7c","IIITV1","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-91","f0:3e:90:4c:24:7c","IIITV-Staff","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-88","58:b6:33:66:56:c8","IIITV-Staff","9004","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-88","58:b6:33:26:56:c8","IIITV1","9004","15:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-68","f0:3e:90:0c:29:d8","IIITV1","9005","15:03:42"
"block-9","Monday","Motorola Moto G (5S)","ground","-37","24:c9:a1:07:2f:38","IIITV-Staff","9005","15:03:42"
"block-9","Monday","Motorola Moto G (5S)","ground","-37","24:c9:a1:47:2f:38","IIITV2","9005","15:03:42"
"block-9","Monday","Motorola Moto G (5S)","ground","-57","24:c9:a1:09:a1:58","IIITV-Staff","9005","15:03:42"
"block-9","Monday","Motorola Moto G (5S)","ground","-57","24:c9:a1:49:a1:58","IIITV2","9005","15:03:42"
"block-9","Monday","Motorola Moto G (5S)","ground","-68","f0:3e:90:4c:29:d8","IIITV-Staff","9005","15:03:42"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","58:b6:33:26:53:2c","IIITV1","9005","15:03:42"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","58:b6:33:66:53:2c","IIITV-Staff","9005","15:03:42"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","58:b6:33:66:53:28","IIITV-Staff","9005","15:03:42"
"block-9","Monday","Motorola Moto G (5S)","ground","-71","58:b6:33:26:53:28","IIITV1","9005","15:03:42"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","24:c9:a1:09:9a:c8","IIITV-Staff","9005","15:03:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","24:c9:a1:49:9a:c8","IIITV2","9005","15:03:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","6c:aa:b3:48:ad:b8","IIITV2","9005","15:03:42"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","6c:aa:b3:08:ad:b8","IIITV-Staff","9005","15:03:42"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:49:a7:28","IIITV2","9005","15:03:42"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:09:a7:28","IIITV-Staff","9005","15:03:42"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","2c:c5:d3:23:c2:38","IIITV1","9005","15:03:42"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","2c:c5:d3:63:c2:38","IIITV-Staff","9005","15:03:42"
"block-9","Monday","Motorola Moto G (5S)","ground","-68","f0:3e:90:8c:29:d8","IIITV2","9005","15:03:42"
"block-9","Monday","Motorola Moto G (4)","ground","-81","24:c9:a1:07:2f:38","IIITV-Staff","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-83","24:c9:a1:47:2f:38","IIITV2","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-85","24:c9:a1:49:a1:58","IIITV2","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-83","24:c9:a1:09:a1:58","IIITV-Staff","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-89","f0:3e:90:8c:29:d8","IIITV2","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-88","f0:3e:90:4c:29:d8","IIITV-Staff","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-88","f0:3e:90:0c:29:d8","IIITV1","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-40","24:c9:a1:07:29:58","IIITV-Staff","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-37","24:c9:a1:47:29:58","IIITV2","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-73","2c:c5:d3:63:c2:38","IIITV-Staff","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-84","58:b6:33:66:53:28","IIITV-Staff","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-70","58:b6:33:26:53:28","IIITV1","9002","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-79","2c:c5:d3:23:c2:38","IIITV1","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-66","24:c9:a1:49:9a:c8","IIITV2","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-66","24:c9:a1:09:9a:c8","IIITV-Staff","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-77","24:c9:a1:09:a7:28","IIITV-Staff","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-75","24:c9:a1:49:a7:28","IIITV2","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-88","2c:c5:d3:23:c2:3c","IIITV1","9002","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-87","2c:c5:d3:63:c2:3c","IIITV-Staff","9002","15:03:36"
"block-9","Monday","Motorola Moto G (4)","ground","-86","24:c9:a1:09:9f:08","IIITV-Staff","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-87","24:c9:a1:49:9f:08","IIITV2","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-73","f0:3e:90:0c:24:78","IIITV1","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-72","f0:3e:90:8c:24:78","IIITV2","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-72","f0:3e:90:4c:24:78","IIITV-Staff","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-89","f0:3e:90:8c:24:7c","IIITV2","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-90","f0:3e:90:0c:24:7c","IIITV1","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-91","f0:3e:90:4c:24:7c","IIITV-Staff","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-85","58:b6:33:66:56:c8","IIITV-Staff","9002","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-82","58:b6:33:26:56:c8","IIITV1","9002","15:03:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-68","f0:3e:90:0c:29:d8","IIITV1","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-74","24:c9:a1:07:2f:38","IIITV-Staff","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","24:c9:a1:47:2f:38","IIITV2","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","24:c9:a1:09:a1:58","IIITV-Staff","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","24:c9:a1:49:a1:58","IIITV2","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-68","f0:3e:90:4c:29:d8","IIITV-Staff","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","58:b6:33:26:53:2c","IIITV1","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","58:b6:33:66:53:2c","IIITV-Staff","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","58:b6:33:66:53:28","IIITV-Staff","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","58:b6:33:26:53:28","IIITV1","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","6c:aa:b3:48:ad:b8","IIITV2","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","6c:aa:b3:08:ad:b8","IIITV-Staff","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:49:a7:28","IIITV2","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:09:a7:28","IIITV-Staff","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-74","2c:c5:d3:23:c2:38","IIITV1","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-74","2c:c5:d3:63:c2:38","IIITV-Staff","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-68","f0:3e:90:8c:29:d8","IIITV2","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:49:9f:08","IIITV2","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:09:9f:08","IIITV-Staff","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-89","24:c9:a1:07:29:58","IIITV-Staff","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-90","f0:3e:90:0c:24:78","IIITV1","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-90","24:c9:a1:47:29:58","IIITV2","9008","15:04:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-91","f0:3e:90:4c:24:78","IIITV-Staff","9008","15:04:10"
"block-9","Monday","Motorola Moto G (4)","ground","-86","24:c9:a1:07:2f:38","IIITV-Staff","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-87","24:c9:a1:47:2f:38","IIITV2","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-85","24:c9:a1:49:a1:58","IIITV2","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-83","24:c9:a1:09:a1:58","IIITV-Staff","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-89","f0:3e:90:8c:29:d8","IIITV2","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-88","f0:3e:90:4c:29:d8","IIITV-Staff","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-88","f0:3e:90:0c:29:d8","IIITV1","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-84","24:c9:a1:07:29:58","IIITV-Staff","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-77","24:c9:a1:47:29:58","IIITV2","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-66","2c:c5:d3:63:c2:38","IIITV-Staff","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-84","58:b6:33:66:53:28","IIITV-Staff","9001","15:03:49"
"block-9","Monday","Motorola Moto G (4)","ground","-67","2c:c5:d3:23:c2:38","IIITV1","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-79","24:c9:a1:49:9a:c8","IIITV2","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-79","24:c9:a1:09:9a:c8","IIITV-Staff","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-71","24:c9:a1:09:a7:28","IIITV-Staff","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-71","24:c9:a1:49:a7:28","IIITV2","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-78","24:c9:a1:09:9f:08","IIITV-Staff","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-79","24:c9:a1:49:9f:08","IIITV2","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-58","f0:3e:90:0c:24:78","IIITV1","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-62","f0:3e:90:8c:24:78","IIITV2","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-58","f0:3e:90:4c:24:78","IIITV-Staff","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-89","f0:3e:90:8c:24:7c","IIITV2","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-90","f0:3e:90:0c:24:7c","IIITV1","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-89","f0:3e:90:4c:24:7c","IIITV-Staff","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-83","58:b6:33:66:56:c8","IIITV-Staff","9001","15:04:20"
"block-9","Monday","Motorola Moto G (4)","ground","-83","58:b6:33:26:56:c8","IIITV1","9001","15:04:20"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","24:c9:a1:07:2f:38","IIITV-Staff","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","24:c9:a1:47:2f:38","IIITV2","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","24:c9:a1:09:a1:58","IIITV-Staff","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:49:a1:58","IIITV2","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","f0:3e:90:4c:29:d8","IIITV-Staff","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","58:b6:33:26:53:2c","IIITV1","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","58:b6:33:66:53:2c","IIITV-Staff","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","58:b6:33:66:53:28","IIITV-Staff","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","58:b6:33:26:53:28","IIITV1","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","6c:aa:b3:48:ad:b8","IIITV2","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","6c:aa:b3:08:ad:b8","IIITV-Staff","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:49:a7:28","IIITV2","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","24:c9:a1:09:a7:28","IIITV-Staff","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","2c:c5:d3:23:c2:38","IIITV1","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-72","2c:c5:d3:63:c2:38","IIITV-Staff","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","f0:3e:90:8c:29:d8","IIITV2","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","24:c9:a1:49:9f:08","IIITV2","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","24:c9:a1:09:9f:08","IIITV-Staff","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-89","24:c9:a1:07:29:58","IIITV-Staff","9010","15:04:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-90","f0:3e:90:0c:24:78","IIITV1","9010","15:04:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-90","24:c9:a1:47:29:58","IIITV2","9010","15:04:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-91","f0:3e:90:4c:24:78","IIITV-Staff","9010","15:04:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","2c:c5:d3:23:c2:3c","IIITV1","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","2c:c5:d3:63:c2:3c","IIITV-Staff","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","24:c9:a1:49:9a:c8","IIITV2","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","24:c9:a1:09:9a:c8","IIITV-Staff","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","58:b6:33:66:51:48","IIITV-Staff","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","f0:3e:90:0c:29:d8","IIITV1","9010","15:04:44"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","58:b6:33:26:51:48","IIITV1","9010","15:04:44"
"block-9","Monday","Motorola Moto G (4)","ground","-82","2c:c5:d3:63:c2:38","IIITV-Staff","9016","15:04:50"
"block-9","Monday","Motorola Moto G (4)","ground","-82","2c:c5:d3:23:c2:38","IIITV1","9016","15:04:50"
"block-9","Monday","Motorola Moto G (4)","ground","-43","24:c9:a1:09:a7:28","IIITV-Staff","9016","15:04:50"
"block-9","Monday","Motorola Moto G (4)","ground","-46","24:c9:a1:49:a7:28","IIITV2","9016","15:04:50"
"block-9","Monday","Motorola Moto G (4)","ground","-62","24:c9:a1:09:9f:08","IIITV-Staff","9016","15:04:50"
"block-9","Monday","Motorola Moto G (4)","ground","-62","24:c9:a1:49:9f:08","IIITV2","9016","15:04:50"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","24:c9:a1:07:2f:38","IIITV-Staff","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","24:c9:a1:47:2f:38","IIITV2","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","24:c9:a1:09:a1:58","IIITV-Staff","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:49:a1:58","IIITV2","9009","15:04:54"
