"building","day","device","floor","level","mac","name","room","time"
"blick-9","Tueday","","first","-72","58:b6:33:26:53:28","IIITV1","9109","12:07:58"
"blick-9","Tueday","","first","-57","f0:3e:90:0c:29:d8","IIITV1","9110","12:08:26"
"blick-9","Tueday","","first","-57","f0:3e:90:8c:29:d8","IIITV2","9110","12:08:26"
"blick-9","Tueday","","first","-56","f0:3e:90:4c:29:d8","IIITV-Staff","9110","12:08:26"
"blick-9","Tueday","","first","-63","24:c9:a1:49:9a:c8","IIITV2","9110","12:08:26"
"blick-9","Tueday","","first","-63","24:c9:a1:09:9a:c8","IIITV-Staff","9110","12:08:26"
"blick-9","Tueday","","first","-78","f0:3e:90:8c:24:78","IIITV2","9110","12:08:26"
"blick-9","Tueday","","first","-78","f0:3e:90:4c:24:78","IIITV-Staff","9110","12:08:26"
"blick-9","Tueday","","first","-80","f0:3e:90:0c:24:78","IIITV1","9110","12:08:08"
"blick-9","Tueday","","first","-70","24:c9:a1:49:9f:08","IIITV2","9110","12:07:58"
"blick-9","Tueday","","first","-70","24:c9:a1:09:9f:08","IIITV-Staff","9110","12:07:58"
"blick-9","Tueday","","first","-77","58:b6:33:66:51:48","IIITV-Staff","9110","12:08:26"
"blick-9","Tueday","","first","-76","58:b6:33:26:51:48","IIITV1","9110","12:08:26"
"blick-9","Tueday","","first","-63","24:c9:a1:49:a1:58","IIITV2","9110","12:08:26"
"blick-9","Tueday","","first","-63","24:c9:a1:09:a1:58","IIITV-Staff","9110","12:08:26"
"blick-9","Tueday","","first","-66","24:c9:a1:07:2f:38","IIITV-Staff","9110","12:07:58"
"blick-9","Tueday","","first","-66","24:c9:a1:47:2f:38","IIITV2","9110","12:07:58"
"blick-9","Tueday","","first","-63","6c:aa:b3:48:ad:b8","IIITV2","9110","12:08:26"
"blick-9","Tueday","","first","-62","6c:aa:b3:08:ad:b8","IIITV-Staff","9110","12:08:26"
"blick-9","Tueday","","first","-73","58:b6:33:66:53:28","IIITV-Staff","9110","12:07:58"
"blick-9","Tueday","","first","-72","58:b6:33:26:53:28","IIITV1","9110","12:07:58"
"blick-9","Tueday","","first","-80","2c:c5:d3:23:c2:38","IIITV1","9110","12:08:26"
"blick-9","Tueday","","first","-57","f0:3e:90:0c:29:d8","IIITV1","9111","12:08:55"
"blick-9","Tueday","","first","-57","f0:3e:90:8c:29:d8","IIITV2","9111","12:08:55"
"blick-9","Tueday","","first","-56","f0:3e:90:4c:29:d8","IIITV-Staff","9111","12:08:55"
"blick-9","Tueday","","first","-67","24:c9:a1:49:9a:c8","IIITV2","9111","12:08:55"
"blick-9","Tueday","","first","-68","24:c9:a1:09:9a:c8","IIITV-Staff","9111","12:08:55"
"blick-9","Tueday","","first","-78","f0:3e:90:8c:24:78","IIITV2","9111","12:08:55"
"blick-9","Tueday","","first","-78","f0:3e:90:4c:24:78","IIITV-Staff","9111","12:08:55"
"blick-9","Tueday","","first","-54","58:b6:33:66:51:48","IIITV-Staff","9111","12:08:55"
"blick-9","Tueday","","first","-39","58:b6:33:26:51:48","IIITV1","9111","12:08:55"
"blick-9","Tueday","","first","-63","24:c9:a1:49:a1:58","IIITV2","9111","12:08:55"
"blick-9","Tueday","","first","-63","24:c9:a1:09:a1:58","IIITV-Staff","9111","12:08:55"
"blick-9","Tueday","","first","-63","6c:aa:b3:48:ad:b8","IIITV2","9111","12:08:55"
"blick-9","Tueday","","first","-62","6c:aa:b3:08:ad:b8","IIITV-Staff","9111","12:08:55"
"blick-9","Tueday","","first","-60","2c:c5:d3:23:c2:38","IIITV1","9111","12:08:55"
"blick-9","Tueday","","first","-55","2c:c5:d3:63:c2:38","IIITV-Staff","9111","12:08:55"
"blick-9","Tueday","","first","-57","f0:3e:90:0c:29:d8","IIITV1","9112","12:09:05"
"blick-9","Tueday","","first","-57","f0:3e:90:8c:29:d8","IIITV2","9112","12:09:05"
"blick-9","Tueday","","first","-56","f0:3e:90:4c:29:d8","IIITV-Staff","9112","12:09:05"
"blick-9","Tueday","","first","-67","24:c9:a1:49:9a:c8","IIITV2","9112","12:09:05"
"blick-9","Tueday","","first","-68","24:c9:a1:09:9a:c8","IIITV-Staff","9112","12:09:05"
"blick-9","Tueday","","first","-78","f0:3e:90:8c:24:78","IIITV2","9112","12:09:05"
"blick-9","Tueday","","first","-78","f0:3e:90:4c:24:78","IIITV-Staff","9112","12:09:05"
"blick-9","Tueday","","first","-33","58:b6:33:66:51:48","IIITV-Staff","9112","12:09:05"
"blick-9","Tueday","","first","-35","58:b6:33:26:51:48","IIITV1","9112","12:09:05"
"blick-9","Tueday","","first","-63","24:c9:a1:49:a1:58","IIITV2","9112","12:09:05"
"blick-9","Tueday","","first","-63","24:c9:a1:09:a1:58","IIITV-Staff","9112","12:09:05"
"blick-9","Tueday","","first","-63","6c:aa:b3:48:ad:b8","IIITV2","9112","12:09:05"
"blick-9","Tueday","","first","-62","6c:aa:b3:08:ad:b8","IIITV-Staff","9112","12:09:05"
"blick-9","Tueday","","first","-57","2c:c5:d3:23:c2:38","IIITV1","9112","12:09:05"
"blick-9","Tueday","","first","-56","2c:c5:d3:63:c2:38","IIITV-Staff","9112","12:09:05"
"blick-9","Tueday","","first","-64","24:c9:a1:49:9f:08","IIITV2","9112","12:09:05"
"blick-9","Tueday","","first","-64","24:c9:a1:09:9f:08","IIITV-Staff","9112","12:09:05"
"blick-9","Tueday","","first","-83","58:b6:33:26:56:c8","IIITV1","9112","12:09:05"
"blick-9","Tueday","","first","-84","58:b6:33:66:56:c8","IIITV-Staff","9112","12:09:05"
"blick-9","Tueday","","first","-57","f0:3e:90:0c:29:d8","IIITV1","9113","12:09:20"
"blick-9","Tueday","","first","-57","f0:3e:90:8c:29:d8","IIITV2","9113","12:09:20"
"blick-9","Tueday","","first","-56","f0:3e:90:4c:29:d8","IIITV-Staff","9113","12:09:20"
"blick-9","Tueday","","first","-67","24:c9:a1:49:9a:c8","IIITV2","9113","12:09:20"
"blick-9","Tueday","","first","-68","24:c9:a1:09:9a:c8","IIITV-Staff","9113","12:09:20"
"blick-9","Tueday","","first","-78","f0:3e:90:8c:24:78","IIITV2","9113","12:09:20"
"blick-9","Tueday","","first","-78","f0:3e:90:4c:24:78","IIITV-Staff","9113","12:09:20"
"blick-9","Tueday","","first","-36","58:b6:33:66:51:48","IIITV-Staff","9113","12:09:20"
"blick-9","Tueday","","first","-38","58:b6:33:26:51:48","IIITV1","9113","12:09:20"
"blick-9","Tueday","","first","-63","24:c9:a1:49:a1:58","IIITV2","9113","12:09:20"
"blick-9","Tueday","","first","-63","24:c9:a1:09:a1:58","IIITV-Staff","9113","12:09:20"
"blick-9","Tueday","","first","-63","6c:aa:b3:48:ad:b8","IIITV2","9113","12:09:20"
"blick-9","Tueday","","first","-62","6c:aa:b3:08:ad:b8","IIITV-Staff","9113","12:09:20"
"blick-9","Tueday","","first","-58","2c:c5:d3:23:c2:38","IIITV1","9113","12:09:20"
"blick-9","Tueday","","first","-58","2c:c5:d3:63:c2:38","IIITV-Staff","9113","12:09:20"
"blick-9","Tueday","","first","-70","24:c9:a1:49:9f:08","IIITV2","9113","12:09:20"
"blick-9","Tueday","","first","-70","24:c9:a1:09:9f:08","IIITV-Staff","9113","12:09:20"
"blick-9","Tueday","","first","-83","58:b6:33:26:56:c8","IIITV1","9113","12:09:20"
"blick-9","Tueday","","first","-84","58:b6:33:66:56:c8","IIITV-Staff","9113","12:09:20"
"blick-9","Tueday","","first","-78","f0:3e:90:0c:29:d8","IIITV1","9114","12:09:30"
"blick-9","Tueday","","first","-79","f0:3e:90:8c:29:d8","IIITV2","9114","12:09:30"
"blick-9","Tueday","","first","-78","f0:3e:90:4c:29:d8","IIITV-Staff","9114","12:09:30"
"blick-9","Tueday","","first","-65","24:c9:a1:49:9a:c8","IIITV2","9114","12:09:30"
"blick-9","Tueday","","first","-64","24:c9:a1:09:9a:c8","IIITV-Staff","9114","12:09:30"
"blick-9","Tueday","","first","-78","f0:3e:90:8c:24:78","IIITV2","9114","12:09:20"
"blick-9","Tueday","","first","-78","f0:3e:90:4c:24:78","IIITV-Staff","9114","12:09:20"
"blick-9","Tueday","","first","-28","58:b6:33:66:51:48","IIITV-Staff","9114","12:09:30"
"blick-9","Tueday","","first","-36","58:b6:33:26:51:48","IIITV1","9114","12:09:30"
"blick-9","Tueday","","first","-63","24:c9:a1:49:a1:58","IIITV2","9114","12:09:20"
"blick-9","Tueday","","first","-63","24:c9:a1:09:a1:58","IIITV-Staff","9114","12:09:20"
"blick-9","Tueday","","first","-63","6c:aa:b3:48:ad:b8","IIITV2","9114","12:09:20"
"blick-9","Tueday","","first","-62","6c:aa:b3:08:ad:b8","IIITV-Staff","9114","12:09:20"
"blick-9","Tueday","","first","-45","2c:c5:d3:23:c2:38","IIITV1","9114","12:09:30"
"blick-9","Tueday","","first","-44","2c:c5:d3:63:c2:38","IIITV-Staff","9114","12:09:30"
"blick-9","Tueday","","first","-65","24:c9:a1:49:9f:08","IIITV2","9114","12:09:30"
"blick-9","Tueday","","first","-65","24:c9:a1:09:9f:08","IIITV-Staff","9114","12:09:30"
"blick-9","Tueday","","first","-75","58:b6:33:26:56:c8","IIITV1","9114","12:09:30"
"blick-9","Tueday","","first","-76","58:b6:33:66:56:c8","IIITV-Staff","9114","12:09:30"
"blick-9","Tueday","","first","-75","24:c9:a1:09:a7:28","IIITV-Staff","9114","12:09:30"
"blick-9","Tueday","","first","-75","24:c9:a1:49:a7:28","IIITV2","9114","12:09:30"
"blick-9","Tueday","","first","-78","f0:3e:90:0c:29:d8","IIITV1","9116","12:09:37"
"blick-9","Tueday","","first","-79","f0:3e:90:8c:29:d8","IIITV2","9116","12:09:37"
"blick-9","Tueday","","first","-78","f0:3e:90:4c:29:d8","IIITV-Staff","9116","12:09:37"
"blick-9","Tueday","","first","-71","24:c9:a1:49:9a:c8","IIITV2","9116","12:09:37"
"blick-9","Tueday","","first","-72","24:c9:a1:09:9a:c8","IIITV-Staff","9116","12:09:37"
"blick-9","Tueday","","first","-71","f0:3e:90:8c:24:78","IIITV2","9116","12:09:37"
"blick-9","Tueday","","first","-71","f0:3e:90:4c:24:78","IIITV-Staff","9116","12:09:37"
"blick-9","Tueday","","first","-39","58:b6:33:66:51:48","IIITV-Staff","9116","12:09:37"
"blick-9","Tueday","","first","-16","58:b6:33:26:51:48","IIITV1","9116","12:09:37"
"blick-9","Tueday","","first","-53","2c:c5:d3:23:c2:38","IIITV1","9116","12:09:37"
"blick-9","Tueday","","first","-52","2c:c5:d3:63:c2:38","IIITV-Staff","9116","12:09:37"
"blick-9","Tueday","","first","-53","24:c9:a1:49:9f:08","IIITV2","9116","12:09:37"
"blick-9","Tueday","","first","-53","24:c9:a1:09:9f:08","IIITV-Staff","9116","12:09:37"
"blick-9","Tueday","","first","-79","58:b6:33:26:56:c8","IIITV1","9116","12:09:37"
"blick-9","Tueday","","first","-79","58:b6:33:66:56:c8","IIITV-Staff","9116","12:09:37"
"blick-9","Tueday","","first","-71","24:c9:a1:09:a7:28","IIITV-Staff","9116","12:09:37"
"blick-9","Tueday","","first","-71","24:c9:a1:49:a7:28","IIITV2","9116","12:09:37"
"blick-9","Tueday","","first","-71","f0:3e:90:0c:24:78","IIITV1","9116","12:09:37"
"block-9","Tueday","","first","-75","2c:c5:d3:23:c2:38","IIITV1","9101","13:09:23"
"block-9","Tueday","","first","-35","2c:c5:d3:63:c2:38","IIITV-Staff","9101","13:08:21"
"block-9","Tueday","","first","-75","58:b6:33:66:51:48","IIITV-Staff","9101","13:09:23"
"block-9","Tueday","","first","-73","58:b6:33:26:51:48","IIITV1","9101","13:09:23"
"block-9","Tueday","","first","-32","f0:3e:90:8c:24:78","IIITV2","9101","13:09:23"
"block-9","Tueday","","first","-35","f0:3e:90:0c:24:78","IIITV1","9101","13:09:23"
"block-9","Tueday","","first","-32","f0:3e:90:4c:24:78","IIITV-Staff","9101","13:09:23"
"block-9","Tueday","","first","-72","24:c9:a1:09:9a:c8","IIITV-Staff","9101","13:09:23"
"block-9","Tueday","","first","-72","24:c9:a1:49:9a:c8","IIITV2","9101","13:09:23"
"block-9","Tueday","","first","-70","24:c9:a1:07:2f:38","IIITV-Staff","9101","13:08:21"
"block-9","Tueday","","first","-72","58:b6:33:26:53:28","IIITV1","9101","13:08:21"
"block-9","Tueday","","first","-74","6c:aa:b3:48:ad:b8","IIITV2","9101","13:08:21"
"block-9","Tueday","","first","-75","6c:aa:b3:08:ad:b8","IIITV-Staff","9101","13:08:21"
"block-9","Tueday","","first","-66","58:b6:33:66:56:c8","IIITV-Staff","9101","13:09:23"
"block-9","Tueday","","first","-67","58:b6:33:26:56:c8","IIITV1","9101","13:09:23"
"block-9","Tueday","","first","-66","24:c9:a1:49:9f:08","IIITV2","9101","13:09:23"
"block-9","Tueday","","first","-66","24:c9:a1:09:9f:08","IIITV-Staff","9101","13:09:23"
"block-9","Tueday","","first","-72","24:c9:a1:09:a1:58","IIITV-Staff","9101","13:09:23"
"block-9","Tueday","","first","-75","f0:3e:90:0c:29:d8","IIITV1","9101","13:09:23"
"block-9","Tueday","","first","-77","f0:3e:90:8c:29:d8","IIITV2","9101","13:09:23"
"block-9","Tueday","","first","-77","f0:3e:90:4c:29:d8","IIITV-Staff","9101","13:09:23"
"block-9","Tueday","","first","-75","2c:c5:d3:23:c2:38","IIITV1","9102","13:09:58"
"block-9","Tueday","","first","-75","58:b6:33:66:51:48","IIITV-Staff","9102","13:09:58"
"block-9","Tueday","","first","-73","58:b6:33:26:51:48","IIITV1","9102","13:09:58"
"block-9","Tueday","","first","-70","f0:3e:90:8c:24:78","IIITV2","9102","13:09:58"
"block-9","Tueday","","first","-71","f0:3e:90:0c:24:78","IIITV1","9102","13:09:58"
"block-9","Tueday","","first","-71","f0:3e:90:4c:24:78","IIITV-Staff","9102","13:09:58"
"block-9","Tueday","","first","-52","24:c9:a1:09:9a:c8","IIITV-Staff","9102","13:09:58"
"block-9","Tueday","","first","-52","24:c9:a1:49:9a:c8","IIITV2","9102","13:09:58"
"block-9","Tueday","","first","-49","58:b6:33:66:56:c8","IIITV-Staff","9102","13:09:58"
"block-9","Tueday","","first","-52","58:b6:33:26:56:c8","IIITV1","9102","13:09:58"
"block-9","Tueday","","first","-68","24:c9:a1:49:9f:08","IIITV2","9102","13:09:58"
"block-9","Tueday","","first","-67","24:c9:a1:09:9f:08","IIITV-Staff","9102","13:09:58"
"block-9","Tueday","","first","-72","24:c9:a1:09:a1:58","IIITV-Staff","9102","13:09:58"
"block-9","Tueday","","first","-67","f0:3e:90:0c:29:d8","IIITV1","9102","13:09:58"
"block-9","Tueday","","first","-67","f0:3e:90:8c:29:d8","IIITV2","9102","13:09:58"
"block-9","Tueday","","first","-68","f0:3e:90:4c:29:d8","IIITV-Staff","9102","13:09:58"
"block-9","Tueday","","first","-35","24:c9:a1:07:29:58","IIITV-Staff","9102","13:09:58"
"block-9","Tueday","","first","-35","24:c9:a1:47:29:58","IIITV2","9102","13:09:58"
"block-9","Tueday","","first","-72","24:c9:a1:49:a1:58","IIITV2","9102","13:09:58"
"block-9","Tueday","","first","-76","24:c9:a1:49:a7:28","IIITV2","9102","13:09:58"
"block-9","Tueday","","first","-77","24:c9:a1:09:a7:28","IIITV-Staff","9102","13:09:58"
"block-9","Tueday","","first","-83","2c:c5:d3:23:c2:38","IIITV1","9103","13:10:09"
"block-9","Tueday","","first","-75","58:b6:33:66:51:48","IIITV-Staff","9103","13:10:09"
"block-9","Tueday","","first","-73","58:b6:33:26:51:48","IIITV1","9103","13:10:09"
"block-9","Tueday","","first","-70","f0:3e:90:8c:24:78","IIITV2","9103","13:10:09"
"block-9","Tueday","","first","-67","f0:3e:90:0c:24:78","IIITV1","9103","13:10:09"
"block-9","Tueday","","first","-71","f0:3e:90:4c:24:78","IIITV-Staff","9103","13:10:09"
"block-9","Tueday","","first","-39","24:c9:a1:09:9a:c8","IIITV-Staff","9103","13:10:09"
"block-9","Tueday","","first","-39","24:c9:a1:49:9a:c8","IIITV2","9103","13:10:09"
"block-9","Tueday","","first","-67","58:b6:33:66:56:c8","IIITV-Staff","9103","13:10:09"
"block-9","Tueday","","first","-71","58:b6:33:26:56:c8","IIITV1","9103","13:10:09"
"block-9","Tueday","","first","-62","24:c9:a1:49:9f:08","IIITV2","9103","13:10:09"
"block-9","Tueday","","first","-63","24:c9:a1:09:9f:08","IIITV-Staff","9103","13:10:09"
"block-9","Tueday","","first","-51","24:c9:a1:09:a1:58","IIITV-Staff","9103","13:10:09"
"block-9","Tueday","","first","-50","f0:3e:90:0c:29:d8","IIITV1","9103","13:10:09"
"block-9","Tueday","","first","-50","f0:3e:90:8c:29:d8","IIITV2","9103","13:10:09"
"block-9","Tueday","","first","-50","f0:3e:90:4c:29:d8","IIITV-Staff","9103","13:10:09"
"block-9","Tueday","","first","-59","24:c9:a1:07:29:58","IIITV-Staff","9103","13:10:09"
"block-9","Tueday","","first","-59","24:c9:a1:47:29:58","IIITV2","9103","13:10:09"
"block-9","Tueday","","first","-51","24:c9:a1:49:a1:58","IIITV2","9103","13:10:09"
"block-9","Tueday","","first","-76","24:c9:a1:49:a7:28","IIITV2","9103","13:10:09"
"block-9","Tueday","","first","-77","24:c9:a1:09:a7:28","IIITV-Staff","9103","13:10:09"
"block-9","Tueday","","first","-72","24:c9:a1:07:2f:38","IIITV-Staff","9103","13:10:09"
"block-9","Tueday","","first","-73","24:c9:a1:47:2f:38","IIITV2","9103","13:10:09"
"block-9","Tueday","","first","-83","2c:c5:d3:63:c2:38","IIITV-Staff","9103","13:10:09"
"block-9","Tueday","","first","-70","2c:c5:d3:23:c2:38","IIITV1","9105","13:10:58"
"block-9","Tueday","","first","-75","58:b6:33:66:51:48","IIITV-Staff","9105","13:10:09"
"block-9","Tueday","","first","-64","58:b6:33:26:51:48","IIITV1","9105","13:10:58"
"block-9","Tueday","","first","-70","f0:3e:90:8c:24:78","IIITV2","9105","13:10:09"
"block-9","Tueday","","first","-71","f0:3e:90:0c:24:78","IIITV1","9105","13:10:58"
"block-9","Tueday","","first","-71","f0:3e:90:4c:24:78","IIITV-Staff","9105","13:10:09"
"block-9","Tueday","","first","-39","24:c9:a1:09:9a:c8","IIITV-Staff","9105","13:10:09"
"block-9","Tueday","","first","-39","24:c9:a1:49:9a:c8","IIITV2","9105","13:10:09"
"block-9","Tueday","","first","-67","58:b6:33:66:56:c8","IIITV-Staff","9105","13:10:09"
"block-9","Tueday","","first","-71","58:b6:33:26:56:c8","IIITV1","9105","13:10:09"
"block-9","Tueday","","first","-72","24:c9:a1:49:9f:08","IIITV2","9105","13:10:58"
"block-9","Tueday","","first","-71","24:c9:a1:09:9f:08","IIITV-Staff","9105","13:10:58"
"block-9","Tueday","","first","-29","24:c9:a1:09:a1:58","IIITV-Staff","9105","13:10:58"
"block-9","Tueday","","first","-47","f0:3e:90:0c:29:d8","IIITV1","9105","13:10:58"
"block-9","Tueday","","first","-41","f0:3e:90:8c:29:d8","IIITV2","9105","13:10:58"
"block-9","Tueday","","first","-40","f0:3e:90:4c:29:d8","IIITV-Staff","9105","13:10:58"
"block-9","Tueday","","first","-59","24:c9:a1:07:29:58","IIITV-Staff","9105","13:10:09"
"block-9","Tueday","","first","-59","24:c9:a1:47:29:58","IIITV2","9105","13:10:09"
"block-9","Tueday","","first","-29","24:c9:a1:49:a1:58","IIITV2","9105","13:10:58"
"block-9","Tueday","","first","-76","24:c9:a1:49:a7:28","IIITV2","9105","13:10:09"
"block-9","Tueday","","first","-77","24:c9:a1:09:a7:28","IIITV-Staff","9105","13:10:09"
"block-9","Tueday","","first","-51","24:c9:a1:07:2f:38","IIITV-Staff","9105","13:10:58"
"block-9","Tueday","","first","-51","24:c9:a1:47:2f:38","IIITV2","9105","13:10:58"
"block-9","Tueday","","first","-83","2c:c5:d3:63:c2:38","IIITV-Staff","9105","13:10:09"
"block-9","Tueday","","first","-44","6c:aa:b3:48:ad:b8","IIITV2","9105","13:10:58"
"block-9","Tueday","","first","-45","6c:aa:b3:08:ad:b8","IIITV-Staff","9105","13:10:58"
"block-9","Tueday","","first","-72","58:b6:33:26:53:28","IIITV1","9105","13:10:58"
"block-9","Tueday","","first","-70","2c:c5:d3:23:c2:38","IIITV1","9106","13:11:08"
"block-9","Tueday","","first","-64","58:b6:33:26:51:48","IIITV1","9106","13:11:08"
"block-9","Tueday","","first","-71","f0:3e:90:0c:24:78","IIITV1","9106","13:11:08"
"block-9","Tueday","","first","-70","24:c9:a1:09:9a:c8","IIITV-Staff","9106","13:11:08"
"block-9","Tueday","","first","-69","24:c9:a1:49:9f:08","IIITV2","9106","13:11:08"
"block-9","Tueday","","first","-70","24:c9:a1:09:9f:08","IIITV-Staff","9106","13:11:08"
"block-9","Tueday","","first","-40","24:c9:a1:09:a1:58","IIITV-Staff","9106","13:11:08"
"block-9","Tueday","","first","-62","f0:3e:90:0c:29:d8","IIITV1","9106","13:11:08"
"block-9","Tueday","","first","-58","f0:3e:90:8c:29:d8","IIITV2","9106","13:11:08"
"block-9","Tueday","","first","-58","f0:3e:90:4c:29:d8","IIITV-Staff","9106","13:11:08"
"block-9","Tueday","","first","-41","24:c9:a1:49:a1:58","IIITV2","9106","13:11:08"
"block-9","Tueday","","first","-69","24:c9:a1:07:2f:38","IIITV-Staff","9106","13:11:08"
"block-9","Tueday","","first","-69","24:c9:a1:47:2f:38","IIITV2","9106","13:11:08"
"block-9","Tueday","","first","-28","6c:aa:b3:48:ad:b8","IIITV2","9106","13:11:08"
"block-9","Tueday","","first","-29","6c:aa:b3:08:ad:b8","IIITV-Staff","9106","13:11:08"
"block-9","Tueday","","first","-44","58:b6:33:26:53:28","IIITV1","9106","13:11:08"
"block-9","Tueday","","first","-37","58:b6:33:66:53:28","IIITV-Staff","9106","13:11:08"
"block-9","Tueday","","first","-70","2c:c5:d3:23:c2:38","IIITV1","9107","13:11:40"
"block-9","Tueday","","first","-73","58:b6:33:26:51:48","IIITV1","9107","13:11:40"
"block-9","Tueday","","first","-71","f0:3e:90:0c:24:78","IIITV1","9107","13:11:40"
"block-9","Tueday","","first","-81","24:c9:a1:09:9a:c8","IIITV-Staff","9107","13:11:40"
"block-9","Tueday","","first","-69","24:c9:a1:49:9f:08","IIITV2","9107","13:11:40"
"block-9","Tueday","","first","-70","24:c9:a1:09:9f:08","IIITV-Staff","9107","13:11:40"
"block-9","Tueday","","first","-68","24:c9:a1:09:a1:58","IIITV-Staff","9107","13:11:40"
"block-9","Tueday","","first","-77","f0:3e:90:0c:29:d8","IIITV1","9107","13:11:40"
"block-9","Tueday","","first","-58","f0:3e:90:8c:29:d8","IIITV2","9107","13:11:40"
"block-9","Tueday","","first","-58","f0:3e:90:4c:29:d8","IIITV-Staff","9107","13:11:40"
"block-9","Tueday","","first","-67","24:c9:a1:49:a1:58","IIITV2","9107","13:11:40"
"block-9","Tueday","","first","-69","24:c9:a1:07:2f:38","IIITV-Staff","9107","13:11:40"
"block-9","Tueday","","first","-69","24:c9:a1:47:2f:38","IIITV2","9107","13:11:40"
"block-9","Tueday","","first","-52","6c:aa:b3:48:ad:b8","IIITV2","9107","13:11:40"
"block-9","Tueday","","first","-52","6c:aa:b3:08:ad:b8","IIITV-Staff","9107","13:11:40"
"block-9","Tueday","","first","-67","58:b6:33:26:53:28","IIITV1","9107","13:11:40"
"block-9","Tueday","","first","-65","58:b6:33:66:53:28","IIITV-Staff","9107","13:11:40"
"block-9","Tueday","","first","-75","58:b6:33:66:51:48","IIITV-Staff","9107","13:11:40"
"block-9","Tueday","","first","-81","24:c9:a1:49:9a:c8","IIITV2","9107","13:11:40"
"block-9","Tueday","","first","-70","2c:c5:d3:23:c2:38","IIITV1","9108","13:11:40"
"block-9","Tueday","","first","-76","58:b6:33:26:51:48","IIITV1","9108","13:11:51"
"block-9","Tueday","","first","-82","f0:3e:90:0c:24:78","IIITV1","9108","13:11:51"
"block-9","Tueday","","first","-75","24:c9:a1:09:9a:c8","IIITV-Staff","9108","13:11:51"
"block-9","Tueday","","first","-74","24:c9:a1:49:9f:08","IIITV2","9108","13:11:51"
"block-9","Tueday","","first","-74","24:c9:a1:09:9f:08","IIITV-Staff","9108","13:11:51"
"block-9","Tueday","","first","-68","24:c9:a1:09:a1:58","IIITV-Staff","9108","13:11:40"
"block-9","Tueday","","first","-77","f0:3e:90:0c:29:d8","IIITV1","9108","13:11:51"
"block-9","Tueday","","first","-77","f0:3e:90:8c:29:d8","IIITV2","9108","13:11:51"
"block-9","Tueday","","first","-77","f0:3e:90:4c:29:d8","IIITV-Staff","9108","13:11:51"
"block-9","Tueday","","first","-67","24:c9:a1:49:a1:58","IIITV2","9108","13:11:40"
"block-9","Tueday","","first","-69","24:c9:a1:07:2f:38","IIITV-Staff","9108","13:11:40"
"block-9","Tueday","","first","-69","24:c9:a1:47:2f:38","IIITV2","9108","13:11:40"
"block-9","Tueday","","first","-64","6c:aa:b3:48:ad:b8","IIITV2","9108","13:11:51"
"block-9","Tueday","","first","-64","6c:aa:b3:08:ad:b8","IIITV-Staff","9108","13:11:51"
"block-9","Tueday","","first","-67","58:b6:33:26:53:28","IIITV1","9108","13:11:40"
"block-9","Tueday","","first","-65","58:b6:33:66:53:28","IIITV-Staff","9108","13:11:40"
"block-9","Tueday","","first","-76","58:b6:33:66:51:48","IIITV-Staff","9108","13:11:51"
"block-9","Tueday","","first","-75","24:c9:a1:49:9a:c8","IIITV2","9108","13:11:51"
"block-9","Tueday","","first","-81","f0:3e:90:8c:24:78","IIITV2","9108","13:11:51"
"block-9","Tueday","","first","-81","f0:3e:90:4c:24:78","IIITV-Staff","9108","13:11:51"
"block-9","Tueday","","first","-65","58:b6:33:26:51:48","IIITV1","9109","13:11:59"
"block-9","Tueday","","first","-83","f0:3e:90:0c:24:78","IIITV1","9109","13:11:59"
"block-9","Tueday","","first","-75","24:c9:a1:09:9a:c8","IIITV-Staff","9109","13:11:59"
"block-9","Tueday","","first","-74","24:c9:a1:49:9f:08","IIITV2","9109","13:11:59"
"block-9","Tueday","","first","-74","24:c9:a1:09:9f:08","IIITV-Staff","9109","13:11:59"
"block-9","Tueday","","first","-72","f0:3e:90:0c:29:d8","IIITV1","9109","13:11:59"
"block-9","Tueday","","first","-71","f0:3e:90:8c:29:d8","IIITV2","9109","13:11:59"
"block-9","Tueday","","first","-71","f0:3e:90:4c:29:d8","IIITV-Staff","9109","13:11:59"
"block-9","Tueday","","first","-64","6c:aa:b3:48:ad:b8","IIITV2","9109","13:11:59"
"block-9","Tueday","","first","-64","6c:aa:b3:08:ad:b8","IIITV-Staff","9109","13:11:59"
"block-9","Tueday","","first","-66","58:b6:33:66:51:48","IIITV-Staff","9109","13:11:59"
"block-9","Tueday","","first","-75","24:c9:a1:49:9a:c8","IIITV2","9109","13:11:59"
"block-9","Tueday","","first","-82","f0:3e:90:8c:24:78","IIITV2","9109","13:11:59"
"block-9","Tueday","","first","-83","f0:3e:90:4c:24:78","IIITV-Staff","9109","13:11:59"
"block-9","Tueday","","first","-68","58:b6:33:26:51:48","IIITV1","9110","13:12:08"
"block-9","Tueday","","first","-83","f0:3e:90:0c:24:78","IIITV1","9110","13:12:08"
"block-9","Tueday","","first","-72","24:c9:a1:09:9a:c8","IIITV-Staff","9110","13:12:08"
"block-9","Tueday","","first","-74","24:c9:a1:49:9f:08","IIITV2","9110","13:12:08"
"block-9","Tueday","","first","-74","24:c9:a1:09:9f:08","IIITV-Staff","9110","13:12:08"
"block-9","Tueday","","first","-62","f0:3e:90:0c:29:d8","IIITV1","9110","13:12:08"
"block-9","Tueday","","first","-62","f0:3e:90:8c:29:d8","IIITV2","9110","13:12:08"
"block-9","Tueday","","first","-62","f0:3e:90:4c:29:d8","IIITV-Staff","9110","13:12:08"
