"building","day","device","floor","level","mac","name","room","time"
"block-9","Thursday","Motorola Moto G (4)","ground","-32","24:c9:a1:47:2f:38","IIITV2","9005","15:18:07"
"block-9","Thursday","Motorola Moto G (4)","ground","-80","24:c9:a1:49:9a:c8","IIITV2","9005","15:18:07"
"block-9","Thursday","Motorola Moto G (4)","ground","-81","24:c9:a1:09:9a:c8","IIITV-Staff","9005","15:18:07"
"block-9","Thursday","Motorola Moto G (4)","ground","-52","24:c9:a1:09:a1:58","IIITV-Staff","9005","15:18:07"
"block-9","Thursday","Motorola Moto G (4)","ground","-53","24:c9:a1:49:a1:58","IIITV2","9005","15:18:07"
"block-9","Thursday","Motorola Moto G (4)","ground","-83","2c:c5:d3:23:c2:3c","IIITV1","9005","15:17:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-84","2c:c5:d3:63:c2:3c","IIITV-Staff","9005","15:17:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-72","58:b6:33:66:53:28","IIITV-Staff","9005","15:18:07"
"block-9","Thursday","Motorola Moto G (4)","ground","-71","58:b6:33:26:53:28","IIITV1","9005","15:18:07"
"block-9","Thursday","Motorola Moto G (4)","ground","-65","24:c9:a1:49:9f:08","IIITV2","9005","15:17:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-83","f0:3e:90:0c:29:dc","IIITV1","9005","15:17:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-83","f0:3e:90:4c:29:dc","IIITV-Staff","9005","15:17:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-83","f0:3e:90:8c:29:dc","IIITV2","9005","15:17:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","58:b6:33:26:51:48","IIITV1","9005","15:17:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-84","58:b6:33:26:53:2c","IIITV1","9005","15:18:07"
"block-9","Thursday","Motorola Moto G (4)","ground","-84","58:b6:33:66:53:2c","IIITV-Staff","9005","15:18:07"
"block-9","Thursday","Motorola Moto G (4)","ground","-78","6c:aa:b3:48:ad:b8","IIITV2","9005","15:18:07"
"block-9","Thursday","Motorola Moto G (4)","ground","-83","6c:aa:b3:08:ad:b8","IIITV-Staff","9005","15:18:07"
"block-9","Thursday","Motorola Moto G (4)","ground","-90","24:c9:a1:47:29:58","IIITV2","9005","15:18:07"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","24:c9:a1:07:29:58","IIITV-Staff","9005","15:18:07"
"block-9","Thursday","Motorola Moto G (4)","ground","-35","24:c9:a1:07:2f:38","IIITV-Staff","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-35","24:c9:a1:47:2f:38","IIITV2","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-51","24:c9:a1:09:a1:58","IIITV-Staff","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-51","24:c9:a1:49:a1:58","IIITV2","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-67","58:b6:33:66:53:28","IIITV-Staff","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-68","58:b6:33:26:53:28","IIITV1","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-85","24:c9:a1:47:29:58","IIITV2","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-84","24:c9:a1:07:29:58","IIITV-Staff","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-69","f0:3e:90:0c:29:d8","IIITV1","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-68","f0:3e:90:4c:29:d8","IIITV-Staff","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-68","f0:3e:90:8c:29:d8","IIITV2","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","24:c9:a1:09:9a:c8","IIITV-Staff","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","24:c9:a1:49:9a:c8","IIITV2","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","2c:c5:d3:63:c2:38","IIITV-Staff","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","2c:c5:d3:23:c2:38","IIITV1","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-81","58:b6:33:26:53:2c","IIITV1","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-80","58:b6:33:66:53:2c","IIITV-Staff","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","6c:aa:b3:08:ad:b8","IIITV-Staff","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","6c:aa:b3:48:ad:b8","IIITV2","9005","16:03:52"
"block-9","Thursday","Motorola Moto G (4)","ground","-85","24:c9:a1:09:a7:28","IIITV-Staff","9005","16:03:38"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","24:c9:a1:49:a7:28","IIITV2","9005","16:03:38"
"block-9","Thursday","Motorola Moto G (4)","ground","-57","24:c9:a1:07:2f:38","IIITV-Staff","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-56","24:c9:a1:47:2f:38","IIITV2","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-76","24:c9:a1:09:a1:58","IIITV-Staff","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-77","24:c9:a1:49:a1:58","IIITV2","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-37","58:b6:33:66:53:28","IIITV-Staff","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-38","58:b6:33:26:53:28","IIITV1","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-85","24:c9:a1:47:29:58","IIITV2","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-84","24:c9:a1:07:29:58","IIITV-Staff","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-87","f0:3e:90:0c:29:d8","IIITV1","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","f0:3e:90:4c:29:d8","IIITV-Staff","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-87","f0:3e:90:8c:29:d8","IIITV2","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","24:c9:a1:09:9a:c8","IIITV-Staff","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","24:c9:a1:49:9a:c8","IIITV2","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","2c:c5:d3:63:c2:38","IIITV-Staff","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-80","2c:c5:d3:23:c2:38","IIITV1","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-50","58:b6:33:26:53:2c","IIITV1","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-50","58:b6:33:66:53:2c","IIITV-Staff","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-60","6c:aa:b3:08:ad:b8","IIITV-Staff","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-61","6c:aa:b3:48:ad:b8","IIITV2","9006","16:04:06"
"block-9","Thursday","Motorola Moto G (4)","ground","-90","24:c9:a1:07:2f:38","IIITV-Staff","9008","16:04:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-90","24:c9:a1:47:2f:38","IIITV2","9008","16:04:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-78","24:c9:a1:09:a1:58","IIITV-Staff","9008","16:04:23"
"block-9","Thursday","Motorola Moto G (4)","ground","-83","24:c9:a1:49:a1:58","IIITV2","9008","16:04:23"
"block-9","Thursday","Motorola Moto G (4)","ground","-81","58:b6:33:66:53:28","IIITV-Staff","9008","16:04:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-81","58:b6:33:26:53:28","IIITV1","9008","16:04:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-87","f0:3e:90:0c:29:d8","IIITV1","9008","16:04:23"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","f0:3e:90:4c:29:d8","IIITV-Staff","9008","16:04:23"
"block-9","Thursday","Motorola Moto G (4)","ground","-87","f0:3e:90:8c:29:d8","IIITV2","9008","16:04:23"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","24:c9:a1:09:9a:c8","IIITV-Staff","9008","16:04:23"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","24:c9:a1:49:9a:c8","IIITV2","9008","16:04:23"
"block-9","Thursday","Motorola Moto G (4)","ground","-75","2c:c5:d3:63:c2:38","IIITV-Staff","9008","16:04:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-75","2c:c5:d3:23:c2:38","IIITV1","9008","16:04:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-84","58:b6:33:26:53:2c","IIITV1","9008","16:04:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-84","58:b6:33:66:53:2c","IIITV-Staff","9008","16:04:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-75","6c:aa:b3:08:ad:b8","IIITV-Staff","9008","16:04:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-75","6c:aa:b3:48:ad:b8","IIITV2","9008","16:04:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-87","2c:c5:d3:63:c2:3c","IIITV-Staff","9008","16:04:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","2c:c5:d3:23:c2:3c","IIITV1","9008","16:04:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-75","24:c9:a1:49:a7:28","IIITV2","9008","16:04:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","24:c9:a1:09:a7:28","IIITV-Staff","9008","16:04:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-80","24:c9:a1:09:9f:08","IIITV-Staff","9008","16:04:23"
"block-9","Thursday","Motorola Moto G (4)","ground","-81","24:c9:a1:49:9f:08","IIITV2","9008","16:04:23"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","58:b6:33:66:51:48","IIITV-Staff","9008","16:04:23"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","58:b6:33:26:51:48","IIITV1","9008","16:04:23"
"block-9","Thursday","Motorola Moto G (4)","ground","-90","f0:3e:90:4c:24:78","IIITV-Staff","9008","16:04:23"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","f0:3e:90:0c:24:78","IIITV1","9008","16:04:23"
"block-9","Thursday","Motorola Moto G (4)","ground","-92","f0:3e:90:8c:24:78","IIITV2","9008","16:04:23"
"block-9","Thursday","Motorola Moto G (4)","ground","-90","24:c9:a1:07:2f:38","IIITV-Staff","9009","16:04:43"
"block-9","Thursday","Motorola Moto G (4)","ground","-90","24:c9:a1:47:2f:38","IIITV2","9009","16:04:43"
"block-9","Thursday","Motorola Moto G (4)","ground","-81","58:b6:33:66:53:28","IIITV-Staff","9009","16:04:43"
"block-9","Thursday","Motorola Moto G (4)","ground","-81","58:b6:33:26:53:28","IIITV1","9009","16:04:43"
"block-9","Thursday","Motorola Moto G (4)","ground","-78","2c:c5:d3:63:c2:38","IIITV-Staff","9009","16:04:43"
"block-9","Thursday","Motorola Moto G (4)","ground","-78","2c:c5:d3:23:c2:38","IIITV1","9009","16:04:43"
"block-9","Thursday","Motorola Moto G (4)","ground","-84","58:b6:33:26:53:2c","IIITV1","9009","16:04:43"
"block-9","Thursday","Motorola Moto G (4)","ground","-84","58:b6:33:66:53:2c","IIITV-Staff","9009","16:04:43"
"block-9","Thursday","Motorola Moto G (4)","ground","-75","6c:aa:b3:08:ad:b8","IIITV-Staff","9009","16:04:43"
"block-9","Thursday","Motorola Moto G (4)","ground","-75","6c:aa:b3:48:ad:b8","IIITV2","9009","16:04:43"
"block-9","Thursday","Motorola Moto G (4)","ground","-87","2c:c5:d3:63:c2:3c","IIITV-Staff","9009","16:04:43"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","2c:c5:d3:23:c2:3c","IIITV1","9009","16:04:43"
"block-9","Thursday","Motorola Moto G (4)","ground","-88","24:c9:a1:49:a7:28","IIITV2","9009","16:04:43"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","24:c9:a1:09:a7:28","IIITV-Staff","9009","16:04:43"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","58:b6:33:66:51:48","IIITV-Staff","9009","16:04:43"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","58:b6:33:26:51:48","IIITV1","9009","16:04:43"
"block-9","Thursday","Motorola Moto G (4)","ground","-80","24:c9:a1:07:2f:38","IIITV-Staff","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-80","24:c9:a1:47:2f:38","IIITV2","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-80","58:b6:33:66:53:28","IIITV-Staff","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-80","58:b6:33:26:53:28","IIITV1","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-70","2c:c5:d3:63:c2:38","IIITV-Staff","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-70","2c:c5:d3:23:c2:38","IIITV1","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","58:b6:33:26:53:2c","IIITV1","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-90","58:b6:33:66:53:2c","IIITV-Staff","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","6c:aa:b3:08:ad:b8","IIITV-Staff","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","6c:aa:b3:48:ad:b8","IIITV2","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","2c:c5:d3:63:c2:3c","IIITV-Staff","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-88","2c:c5:d3:23:c2:3c","IIITV1","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","24:c9:a1:49:a7:28","IIITV2","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","24:c9:a1:09:a7:28","IIITV-Staff","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","58:b6:33:66:51:48","IIITV-Staff","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","58:b6:33:26:51:48","IIITV1","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","f0:3e:90:0c:29:d8","IIITV1","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","f0:3e:90:8c:29:d8","IIITV2","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","f0:3e:90:4c:29:d8","IIITV-Staff","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-83","24:c9:a1:49:a1:58","IIITV2","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-84","24:c9:a1:09:a1:58","IIITV-Staff","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-90","24:c9:a1:09:9a:c8","IIITV-Staff","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","24:c9:a1:49:9a:c8","IIITV2","9010","16:04:51"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","24:c9:a1:07:2f:38","IIITV-Staff","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","24:c9:a1:47:2f:38","IIITV2","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-87","58:b6:33:66:53:28","IIITV-Staff","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","58:b6:33:26:53:28","IIITV1","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-54","2c:c5:d3:63:c2:38","IIITV-Staff","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-54","2c:c5:d3:23:c2:38","IIITV1","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","58:b6:33:26:53:2c","IIITV1","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-90","58:b6:33:66:53:2c","IIITV-Staff","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","6c:aa:b3:08:ad:b8","IIITV-Staff","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","6c:aa:b3:48:ad:b8","IIITV2","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-65","2c:c5:d3:63:c2:3c","IIITV-Staff","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-64","2c:c5:d3:23:c2:3c","IIITV1","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","24:c9:a1:49:a7:28","IIITV2","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-67","24:c9:a1:09:a7:28","IIITV-Staff","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-74","58:b6:33:66:51:48","IIITV-Staff","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-74","58:b6:33:26:51:48","IIITV1","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","f0:3e:90:0c:29:d8","IIITV1","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","f0:3e:90:8c:29:d8","IIITV2","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","f0:3e:90:4c:29:d8","IIITV-Staff","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-83","24:c9:a1:49:a1:58","IIITV2","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-84","24:c9:a1:09:a1:58","IIITV-Staff","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-85","24:c9:a1:09:9a:c8","IIITV-Staff","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-81","24:c9:a1:49:9a:c8","IIITV2","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-67","24:c9:a1:49:9f:08","IIITV2","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-68","24:c9:a1:09:9f:08","IIITV-Staff","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-84","f0:3e:90:0c:24:78","IIITV1","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-85","f0:3e:90:8c:24:78","IIITV2","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","f0:3e:90:4c:24:78","IIITV-Staff","9011","16:05:24"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","24:c9:a1:07:2f:38","IIITV-Staff","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-88","24:c9:a1:47:2f:38","IIITV2","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-87","58:b6:33:66:53:28","IIITV-Staff","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","58:b6:33:26:53:28","IIITV1","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-41","2c:c5:d3:63:c2:38","IIITV-Staff","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-41","2c:c5:d3:23:c2:38","IIITV1","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","58:b6:33:26:53:2c","IIITV1","9015","16:05:41"
"block-9","Thursday","Motorola Moto G (4)","ground","-90","58:b6:33:66:53:2c","IIITV-Staff","9015","16:05:41"
"block-9","Thursday","Motorola Moto G (4)","ground","-66","2c:c5:d3:63:c2:3c","IIITV-Staff","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-66","2c:c5:d3:23:c2:3c","IIITV1","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-62","24:c9:a1:49:a7:28","IIITV2","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-60","24:c9:a1:09:a7:28","IIITV-Staff","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-72","58:b6:33:66:51:48","IIITV-Staff","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-72","58:b6:33:26:51:48","IIITV1","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","24:c9:a1:09:9a:c8","IIITV-Staff","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-87","24:c9:a1:49:9a:c8","IIITV2","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-75","24:c9:a1:49:9f:08","IIITV2","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-73","24:c9:a1:09:9f:08","IIITV-Staff","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-85","f0:3e:90:0c:24:78","IIITV1","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-87","f0:3e:90:8c:24:78","IIITV2","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","f0:3e:90:4c:24:78","IIITV-Staff","9015","16:05:41"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","24:c9:a1:47:29:58","IIITV2","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","24:c9:a1:07:29:58","IIITV-Staff","9015","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","24:c9:a1:07:2f:38","IIITV-Staff","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-88","24:c9:a1:47:2f:38","IIITV2","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-87","58:b6:33:66:53:28","IIITV-Staff","9014","16:05:44"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","58:b6:33:26:53:28","IIITV1","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-41","2c:c5:d3:63:c2:38","IIITV-Staff","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-41","2c:c5:d3:23:c2:38","IIITV1","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-56","2c:c5:d3:63:c2:3c","IIITV-Staff","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-56","2c:c5:d3:23:c2:3c","IIITV1","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-78","24:c9:a1:49:a7:28","IIITV2","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-60","24:c9:a1:09:a7:28","IIITV-Staff","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-62","58:b6:33:66:51:48","IIITV-Staff","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-62","58:b6:33:26:51:48","IIITV1","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","24:c9:a1:09:9a:c8","IIITV-Staff","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-87","24:c9:a1:49:9a:c8","IIITV2","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-75","24:c9:a1:49:9f:08","IIITV2","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-73","24:c9:a1:09:9f:08","IIITV-Staff","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","f0:3e:90:0c:24:78","IIITV1","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-90","f0:3e:90:8c:24:78","IIITV2","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","f0:3e:90:4c:24:78","IIITV-Staff","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","24:c9:a1:47:29:58","IIITV2","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","24:c9:a1:07:29:58","IIITV-Staff","9014","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","24:c9:a1:07:2f:38","IIITV-Staff","9013","16:06:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-88","24:c9:a1:47:2f:38","IIITV2","9013","16:06:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","58:b6:33:26:53:28","IIITV1","9013","16:06:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-49","2c:c5:d3:63:c2:38","IIITV-Staff","9013","16:06:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-49","2c:c5:d3:23:c2:38","IIITV1","9013","16:06:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-71","2c:c5:d3:63:c2:3c","IIITV-Staff","9013","16:06:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-71","2c:c5:d3:23:c2:3c","IIITV1","9013","16:06:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-85","24:c9:a1:49:a7:28","IIITV2","9013","16:06:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-78","24:c9:a1:09:a7:28","IIITV-Staff","9013","16:06:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-71","58:b6:33:66:51:48","IIITV-Staff","9013","16:06:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-72","58:b6:33:26:51:48","IIITV1","9013","16:06:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","24:c9:a1:09:9a:c8","IIITV-Staff","9013","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-87","24:c9:a1:49:9a:c8","IIITV2","9013","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-75","24:c9:a1:49:9f:08","IIITV2","9013","16:06:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-73","24:c9:a1:09:9f:08","IIITV-Staff","9013","16:06:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","f0:3e:90:0c:24:78","IIITV1","9013","16:06:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-90","f0:3e:90:8c:24:78","IIITV2","9013","16:06:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","f0:3e:90:4c:24:78","IIITV-Staff","9013","16:06:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","24:c9:a1:47:29:58","IIITV2","9013","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","24:c9:a1:07:29:58","IIITV-Staff","9013","16:05:59"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","24:c9:a1:07:2f:38","IIITV-Staff","9012","16:06:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-88","24:c9:a1:47:2f:38","IIITV2","9012","16:06:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","58:b6:33:26:53:28","IIITV1","9012","16:06:28"
"block-9","Thursday","Motorola Moto G (4)","ground","-48","2c:c5:d3:63:c2:38","IIITV-Staff","9012","16:06:28"
"block-9","Thursday","Motorola Moto G (4)","ground","-48","2c:c5:d3:23:c2:38","IIITV1","9012","16:06:28"
"block-9","Thursday","Motorola Moto G (4)","ground","-69","2c:c5:d3:63:c2:3c","IIITV-Staff","9012","16:06:28"
"block-9","Thursday","Motorola Moto G (4)","ground","-69","2c:c5:d3:23:c2:3c","IIITV1","9012","16:06:28"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","24:c9:a1:49:a7:28","IIITV2","9012","16:06:28"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","24:c9:a1:09:a7:28","IIITV-Staff","9012","16:06:28"
"block-9","Thursday","Motorola Moto G (4)","ground","-71","58:b6:33:66:51:48","IIITV-Staff","9012","16:06:28"
"block-9","Thursday","Motorola Moto G (4)","ground","-72","58:b6:33:26:51:48","IIITV1","9012","16:06:28"
"block-9","Thursday","Motorola Moto G (4)","ground","-75","24:c9:a1:49:9f:08","IIITV2","9012","16:06:28"
