"building","day","device","floor","level","mac","name","room","time"
"block-9","Wednesday","","first","-47","58:b6:33:26:53:28","IIITV1","9109","15:12:21"
"block-9","Wednesday","","first","-81","f0:3e:90:4c:24:78","IIITV-Staff","9109","15:12:21"
"block-9","Wednesday","","first","-82","f0:3e:90:8c:24:78","IIITV2","9109","15:12:21"
"block-9","Wednesday","","first","-82","f0:3e:90:0c:24:78","IIITV1","9109","15:12:21"
"block-9","Wednesday","","first","-64","58:b6:33:66:51:48","IIITV-Staff","9109","15:12:21"
"block-9","Wednesday","","first","-77","2c:c5:d3:63:c2:38","IIITV-Staff","9109","15:12:21"
"block-9","Wednesday","","first","-65","f0:3e:90:0c:29:d8","IIITV1","9110","15:12:31"
"block-9","Wednesday","","first","-76","2c:c5:d3:23:c2:38","IIITV1","9110","15:12:31"
"block-9","Wednesday","","first","-66","24:c9:a1:49:9a:c8","IIITV2","9110","15:12:31"
"block-9","Wednesday","","first","-66","24:c9:a1:09:9a:c8","IIITV-Staff","9110","15:12:31"
"block-9","Wednesday","","first","-77","24:c9:a1:09:9f:08","IIITV-Staff","9110","15:12:31"
"block-9","Wednesday","","first","-77","24:c9:a1:49:9f:08","IIITV2","9110","15:12:31"
"block-9","Wednesday","","first","-69","24:c9:a1:49:a1:58","IIITV2","9110","15:12:31"
"block-9","Wednesday","","first","-69","24:c9:a1:09:a1:58","IIITV-Staff","9110","15:12:31"
"block-9","Wednesday","","first","-68","58:b6:33:26:51:48","IIITV1","9110","15:12:31"
"block-9","Wednesday","","first","-71","f0:3e:90:4c:29:d8","IIITV-Staff","9110","15:12:31"
"block-9","Wednesday","","first","-71","f0:3e:90:8c:29:d8","IIITV2","9110","15:12:31"
"block-9","Wednesday","","first","-65","24:c9:a1:47:2f:38","IIITV2","9110","15:12:21"
"block-9","Wednesday","","first","-65","24:c9:a1:07:2f:38","IIITV-Staff","9110","15:12:21"
"block-9","Wednesday","","first","-67","6c:aa:b3:48:ad:b8","IIITV2","9110","15:12:31"
"block-9","Wednesday","","first","-67","6c:aa:b3:08:ad:b8","IIITV-Staff","9110","15:12:31"
"block-9","Wednesday","","first","-74","58:b6:33:66:53:28","IIITV-Staff","9110","15:12:31"
"block-9","Wednesday","","first","-74","58:b6:33:26:53:28","IIITV1","9110","15:12:31"
"block-9","Wednesday","","first","-81","f0:3e:90:4c:24:78","IIITV-Staff","9110","15:12:31"
"block-9","Wednesday","","first","-82","f0:3e:90:8c:24:78","IIITV2","9110","15:12:31"
"block-9","Wednesday","","first","-82","f0:3e:90:0c:24:78","IIITV1","9110","15:12:31"
"block-9","Wednesday","","first","-68","58:b6:33:66:51:48","IIITV-Staff","9110","15:12:31"
"block-9","Wednesday","","first","-77","2c:c5:d3:63:c2:38","IIITV-Staff","9110","15:12:31"
"block-9","Wednesday","","first","-65","f0:3e:90:0c:29:d8","IIITV1","9111","15:12:31"
"block-9","Wednesday","","first","-54","2c:c5:d3:23:c2:38","IIITV1","9111","15:13:00"
"block-9","Wednesday","","first","-66","24:c9:a1:49:9a:c8","IIITV2","9111","15:12:31"
"block-9","Wednesday","","first","-66","24:c9:a1:09:9a:c8","IIITV-Staff","9111","15:12:31"
"block-9","Wednesday","","first","-74","24:c9:a1:09:9f:08","IIITV-Staff","9111","15:13:00"
"block-9","Wednesday","","first","-74","24:c9:a1:49:9f:08","IIITV2","9111","15:13:00"
"block-9","Wednesday","","first","-69","24:c9:a1:49:a1:58","IIITV2","9111","15:12:31"
"block-9","Wednesday","","first","-69","24:c9:a1:09:a1:58","IIITV-Staff","9111","15:12:31"
"block-9","Wednesday","","first","-38","58:b6:33:26:51:48","IIITV1","9111","15:13:00"
"block-9","Wednesday","","first","-71","f0:3e:90:4c:29:d8","IIITV-Staff","9111","15:12:31"
"block-9","Wednesday","","first","-71","f0:3e:90:8c:29:d8","IIITV2","9111","15:12:31"
"block-9","Wednesday","","first","-80","6c:aa:b3:48:ad:b8","IIITV2","9111","15:13:00"
"block-9","Wednesday","","first","-80","6c:aa:b3:08:ad:b8","IIITV-Staff","9111","15:13:00"
"block-9","Wednesday","","first","-74","58:b6:33:66:53:28","IIITV-Staff","9111","15:12:31"
"block-9","Wednesday","","first","-74","58:b6:33:26:53:28","IIITV1","9111","15:12:31"
"block-9","Wednesday","","first","-81","f0:3e:90:4c:24:78","IIITV-Staff","9111","15:12:31"
"block-9","Wednesday","","first","-82","f0:3e:90:8c:24:78","IIITV2","9111","15:12:31"
"block-9","Wednesday","","first","-82","f0:3e:90:0c:24:78","IIITV1","9111","15:12:31"
"block-9","Wednesday","","first","-55","58:b6:33:66:51:48","IIITV-Staff","9111","15:13:00"
"block-9","Wednesday","","first","-54","2c:c5:d3:63:c2:38","IIITV-Staff","9111","15:13:00"
"block-9","Wednesday","","first","-79","24:c9:a1:09:a7:28","IIITV-Staff","9111","15:13:00"
"block-9","Wednesday","","first","-80","24:c9:a1:49:a7:28","IIITV2","9111","15:13:00"
"block-9","Wednesday","","first","-56","2c:c5:d3:23:c2:38","IIITV1","9113","15:13:10"
"block-9","Wednesday","","first","-74","24:c9:a1:09:9f:08","IIITV-Staff","9113","15:13:10"
"block-9","Wednesday","","first","-74","24:c9:a1:49:9f:08","IIITV2","9113","15:13:10"
"block-9","Wednesday","","first","-34","58:b6:33:26:51:48","IIITV1","9113","15:13:10"
"block-9","Wednesday","","first","-80","6c:aa:b3:48:ad:b8","IIITV2","9113","15:13:10"
"block-9","Wednesday","","first","-80","6c:aa:b3:08:ad:b8","IIITV-Staff","9113","15:13:10"
"block-9","Wednesday","","first","-37","58:b6:33:66:51:48","IIITV-Staff","9113","15:13:10"
"block-9","Wednesday","","first","-56","2c:c5:d3:63:c2:38","IIITV-Staff","9113","15:13:10"
"block-9","Wednesday","","first","-79","24:c9:a1:09:a7:28","IIITV-Staff","9113","15:13:10"
"block-9","Wednesday","","first","-80","24:c9:a1:49:a7:28","IIITV2","9113","15:13:10"
"block-9","Wednesday","","first","-53","2c:c5:d3:23:c2:38","IIITV1","9114","15:13:19"
"block-9","Wednesday","","first","-63","24:c9:a1:09:9f:08","IIITV-Staff","9114","15:13:19"
"block-9","Wednesday","","first","-63","24:c9:a1:49:9f:08","IIITV2","9114","15:13:19"
"block-9","Wednesday","","first","-39","58:b6:33:26:51:48","IIITV1","9114","15:13:19"
"block-9","Wednesday","","first","-80","6c:aa:b3:48:ad:b8","IIITV2","9114","15:13:19"
"block-9","Wednesday","","first","-80","6c:aa:b3:08:ad:b8","IIITV-Staff","9114","15:13:19"
"block-9","Wednesday","","first","-33","58:b6:33:66:51:48","IIITV-Staff","9114","15:13:19"
"block-9","Wednesday","","first","-53","2c:c5:d3:63:c2:38","IIITV-Staff","9114","15:13:19"
"block-9","Wednesday","","first","-79","24:c9:a1:09:a7:28","IIITV-Staff","9114","15:13:19"
"block-9","Wednesday","","first","-80","24:c9:a1:49:a7:28","IIITV2","9114","15:13:19"
"block-9","Wednesday","","first","-69","24:c9:a1:49:9a:c8","IIITV2","9114","15:13:19"
"block-9","Wednesday","","first","-69","24:c9:a1:09:9a:c8","IIITV-Staff","9114","15:13:19"
"block-9","Wednesday","","first","-76","f0:3e:90:8c:24:78","IIITV2","9114","15:13:19"
"block-9","Wednesday","","first","-77","f0:3e:90:4c:24:78","IIITV-Staff","9114","15:13:19"
"block-9","Wednesday","","first","-77","f0:3e:90:0c:24:78","IIITV1","9114","15:13:19"
"block-9","Wednesday","","first","-53","2c:c5:d3:23:c2:38","IIITV1","9115","15:13:29"
"block-9","Wednesday","","first","-59","24:c9:a1:09:9f:08","IIITV-Staff","9115","15:13:29"
"block-9","Wednesday","","first","-59","24:c9:a1:49:9f:08","IIITV2","9115","15:13:29"
"block-9","Wednesday","","first","-36","58:b6:33:26:51:48","IIITV1","9115","15:13:29"
"block-9","Wednesday","","first","-80","6c:aa:b3:48:ad:b8","IIITV2","9115","15:13:29"
"block-9","Wednesday","","first","-80","6c:aa:b3:08:ad:b8","IIITV-Staff","9115","15:13:29"
"block-9","Wednesday","","first","-34","58:b6:33:66:51:48","IIITV-Staff","9115","15:13:29"
"block-9","Wednesday","","first","-53","2c:c5:d3:63:c2:38","IIITV-Staff","9115","15:13:29"
"block-9","Wednesday","","first","-80","24:c9:a1:09:a7:28","IIITV-Staff","9115","15:13:29"
"block-9","Wednesday","","first","-80","24:c9:a1:49:a7:28","IIITV2","9115","15:13:29"
"block-9","Wednesday","","first","-69","24:c9:a1:49:9a:c8","IIITV2","9115","15:13:29"
"block-9","Wednesday","","first","-69","24:c9:a1:09:9a:c8","IIITV-Staff","9115","15:13:29"
"block-9","Wednesday","","first","-76","f0:3e:90:8c:24:78","IIITV2","9115","15:13:29"
"block-9","Wednesday","","first","-77","f0:3e:90:4c:24:78","IIITV-Staff","9115","15:13:29"
"block-9","Wednesday","","first","-77","f0:3e:90:0c:24:78","IIITV1","9115","15:13:29"
"block-9","Wednesday","","first","-50","2c:c5:d3:23:c2:38","IIITV1","9116","15:13:36"
"block-9","Wednesday","","first","-59","24:c9:a1:09:9f:08","IIITV-Staff","9116","15:13:36"
"block-9","Wednesday","","first","-59","24:c9:a1:49:9f:08","IIITV2","9116","15:13:36"
"block-9","Wednesday","","first","-23","58:b6:33:26:51:48","IIITV1","9116","15:13:36"
"block-9","Wednesday","","first","-80","6c:aa:b3:48:ad:b8","IIITV2","9116","15:13:29"
"block-9","Wednesday","","first","-80","6c:aa:b3:08:ad:b8","IIITV-Staff","9116","15:13:29"
"block-9","Wednesday","","first","-30","58:b6:33:66:51:48","IIITV-Staff","9116","15:13:36"
"block-9","Wednesday","","first","-50","2c:c5:d3:63:c2:38","IIITV-Staff","9116","15:13:36"
"block-9","Wednesday","","first","-73","24:c9:a1:09:a7:28","IIITV-Staff","9116","15:13:36"
"block-9","Wednesday","","first","-73","24:c9:a1:49:a7:28","IIITV2","9116","15:13:36"
"block-9","Wednesday","","first","-71","24:c9:a1:49:9a:c8","IIITV2","9116","15:13:36"
"block-9","Wednesday","","first","-72","24:c9:a1:09:9a:c8","IIITV-Staff","9116","15:13:36"
"block-9","Wednesday","","first","-77","f0:3e:90:8c:24:78","IIITV2","9116","15:13:36"
"block-9","Wednesday","","first","-77","f0:3e:90:4c:24:78","IIITV-Staff","9116","15:13:36"
"block-9","Wednesday","","first","-77","f0:3e:90:0c:24:78","IIITV1","9116","15:13:36"
"block-9","Wednesday","","first","-77","f0:3e:90:0c:29:d8","IIITV1","9101","16:25:54"
"block-9","Wednesday","","first","-76","f0:3e:90:8c:29:d8","IIITV2","9101","16:25:54"
"block-9","Wednesday","","first","-75","f0:3e:90:4c:29:d8","IIITV-Staff","9101","16:25:54"
"block-9","Wednesday","","first","-77","2c:c5:d3:23:c2:38","IIITV1","9101","16:25:54"
"block-9","Wednesday","","first","-68","24:c9:a1:09:9a:c8","IIITV-Staff","9101","16:25:54"
"block-9","Wednesday","","first","-66","24:c9:a1:49:9a:c8","IIITV2","9101","16:25:54"
"block-9","Wednesday","","first","-77","24:c9:a1:47:29:58","IIITV2","9101","16:25:54"
"block-9","Wednesday","","first","-72","24:c9:a1:49:a7:28","IIITV2","9101","16:25:54"
"block-9","Wednesday","","first","-72","24:c9:a1:09:a7:28","IIITV-Staff","9101","16:25:54"
"block-9","Wednesday","","first","-55","24:c9:a1:49:9f:08","IIITV2","9101","16:25:54"
"block-9","Wednesday","","first","-53","24:c9:a1:09:9f:08","IIITV-Staff","9101","16:25:54"
"block-9","Wednesday","","first","-77","58:b6:33:66:51:48","IIITV-Staff","9101","16:25:54"
"block-9","Wednesday","","first","-40","f0:3e:90:0c:24:78","IIITV1","9101","16:25:54"
"block-9","Wednesday","","first","-77","58:b6:33:26:51:48","IIITV1","9101","16:25:54"
"block-9","Wednesday","","first","-39","f0:3e:90:8c:24:78","IIITV2","9101","16:25:54"
"block-9","Wednesday","","first","-39","f0:3e:90:4c:24:78","IIITV-Staff","9101","16:25:54"
"block-9","Wednesday","","first","-66","f0:3e:90:0c:29:d8","IIITV1","9102","16:26:26"
"block-9","Wednesday","","first","-68","f0:3e:90:8c:29:d8","IIITV2","9102","16:26:26"
"block-9","Wednesday","","first","-68","f0:3e:90:4c:29:d8","IIITV-Staff","9102","16:26:26"
"block-9","Wednesday","","first","-63","2c:c5:d3:23:c2:38","IIITV1","9102","16:25:59"
"block-9","Wednesday","","first","-41","24:c9:a1:09:9a:c8","IIITV-Staff","9102","16:26:26"
"block-9","Wednesday","","first","-42","24:c9:a1:49:9a:c8","IIITV2","9102","16:26:26"
"block-9","Wednesday","","first","-50","24:c9:a1:47:29:58","IIITV2","9102","16:26:26"
"block-9","Wednesday","","first","-65","24:c9:a1:49:a7:28","IIITV2","9102","16:25:59"
"block-9","Wednesday","","first","-64","24:c9:a1:09:a7:28","IIITV-Staff","9102","16:25:59"
"block-9","Wednesday","","first","-49","24:c9:a1:49:9f:08","IIITV2","9102","16:25:59"
"block-9","Wednesday","","first","-49","24:c9:a1:09:9f:08","IIITV-Staff","9102","16:25:59"
"block-9","Wednesday","","first","-77","58:b6:33:66:51:48","IIITV-Staff","9102","16:25:59"
"block-9","Wednesday","","first","-67","f0:3e:90:0c:24:78","IIITV1","9102","16:26:26"
"block-9","Wednesday","","first","-77","58:b6:33:26:51:48","IIITV1","9102","16:25:59"
"block-9","Wednesday","","first","-73","f0:3e:90:8c:24:78","IIITV2","9102","16:26:26"
"block-9","Wednesday","","first","-73","f0:3e:90:4c:24:78","IIITV-Staff","9102","16:26:26"
"block-9","Wednesday","","first","-49","24:c9:a1:07:29:58","IIITV-Staff","9102","16:26:26"
"block-9","Wednesday","","first","-48","58:b6:33:66:56:c8","IIITV-Staff","9102","16:26:26"
"block-9","Wednesday","","first","-49","58:b6:33:26:56:c8","IIITV1","9102","16:26:26"
"block-9","Wednesday","","first","-62","24:c9:a1:09:a1:58","IIITV-Staff","9102","16:26:26"
"block-9","Wednesday","","first","-64","24:c9:a1:49:a1:58","IIITV2","9102","16:26:26"
"block-9","Wednesday","","first","-49","f0:3e:90:0c:29:d8","IIITV1","9103","16:26:36"
"block-9","Wednesday","","first","-49","f0:3e:90:8c:29:d8","IIITV2","9103","16:26:36"
"block-9","Wednesday","","first","-49","f0:3e:90:4c:29:d8","IIITV-Staff","9103","16:26:36"
"block-9","Wednesday","","first","-31","24:c9:a1:09:9a:c8","IIITV-Staff","9103","16:26:36"
"block-9","Wednesday","","first","-32","24:c9:a1:49:9a:c8","IIITV2","9103","16:26:36"
"block-9","Wednesday","","first","-50","24:c9:a1:47:29:58","IIITV2","9103","16:26:36"
"block-9","Wednesday","","first","-67","f0:3e:90:0c:24:78","IIITV1","9103","16:26:36"
"block-9","Wednesday","","first","-73","f0:3e:90:8c:24:78","IIITV2","9103","16:26:36"
"block-9","Wednesday","","first","-73","f0:3e:90:4c:24:78","IIITV-Staff","9103","16:26:36"
"block-9","Wednesday","","first","-49","24:c9:a1:07:29:58","IIITV-Staff","9103","16:26:36"
"block-9","Wednesday","","first","-68","58:b6:33:66:56:c8","IIITV-Staff","9103","16:26:36"
"block-9","Wednesday","","first","-69","58:b6:33:26:56:c8","IIITV1","9103","16:26:36"
"block-9","Wednesday","","first","-44","24:c9:a1:09:a1:58","IIITV-Staff","9103","16:26:36"
"block-9","Wednesday","","first","-44","24:c9:a1:49:a1:58","IIITV2","9103","16:26:36"
"block-9","Wednesday","","first","-81","6c:aa:b3:48:ad:b8","IIITV2","9103","16:26:36"
"block-9","Wednesday","","first","-81","6c:aa:b3:08:ad:b8","IIITV-Staff","9103","16:26:36"
"block-9","Wednesday","","first","-40","f0:3e:90:0c:29:d8","IIITV1","9105","16:27:19"
"block-9","Wednesday","","first","-34","f0:3e:90:8c:29:d8","IIITV2","9105","16:27:19"
"block-9","Wednesday","","first","-34","f0:3e:90:4c:29:d8","IIITV-Staff","9105","16:27:19"
"block-9","Wednesday","","first","-39","24:c9:a1:09:9a:c8","IIITV-Staff","9105","16:27:19"
"block-9","Wednesday","","first","-39","24:c9:a1:49:9a:c8","IIITV2","9105","16:27:19"
"block-9","Wednesday","","first","-77","24:c9:a1:47:29:58","IIITV2","9105","16:27:19"
"block-9","Wednesday","","first","-67","f0:3e:90:0c:24:78","IIITV1","9105","16:26:36"
"block-9","Wednesday","","first","-73","f0:3e:90:8c:24:78","IIITV2","9105","16:26:36"
"block-9","Wednesday","","first","-73","f0:3e:90:4c:24:78","IIITV-Staff","9105","16:26:36"
"block-9","Wednesday","","first","-77","24:c9:a1:07:29:58","IIITV-Staff","9105","16:27:19"
"block-9","Wednesday","","first","-68","58:b6:33:66:56:c8","IIITV-Staff","9105","16:26:36"
"block-9","Wednesday","","first","-69","58:b6:33:26:56:c8","IIITV1","9105","16:26:36"
"block-9","Wednesday","","first","-33","24:c9:a1:09:a1:58","IIITV-Staff","9105","16:27:19"
"block-9","Wednesday","","first","-34","24:c9:a1:49:a1:58","IIITV2","9105","16:27:19"
"block-9","Wednesday","","first","-52","6c:aa:b3:48:ad:b8","IIITV2","9105","16:27:19"
"block-9","Wednesday","","first","-52","6c:aa:b3:08:ad:b8","IIITV-Staff","9105","16:27:19"
"block-9","Wednesday","","first","-43","24:c9:a1:07:2f:38","IIITV-Staff","9105","16:27:19"
"block-9","Wednesday","","first","-43","24:c9:a1:47:2f:38","IIITV2","9105","16:27:19"
"block-9","Wednesday","","first","-73","58:b6:33:26:53:28","IIITV1","9105","16:27:19"
"block-9","Wednesday","","first","-75","58:b6:33:66:53:28","IIITV-Staff","9105","16:27:19"
"block-9","Wednesday","","first","-61","f0:3e:90:0c:29:d8","IIITV1","9106","16:27:29"
"block-9","Wednesday","","first","-54","f0:3e:90:8c:29:d8","IIITV2","9106","16:27:29"
"block-9","Wednesday","","first","-54","f0:3e:90:4c:29:d8","IIITV-Staff","9106","16:27:29"
"block-9","Wednesday","","first","-58","24:c9:a1:09:9a:c8","IIITV-Staff","9106","16:27:29"
"block-9","Wednesday","","first","-58","24:c9:a1:49:9a:c8","IIITV2","9106","16:27:29"
"block-9","Wednesday","","first","-77","24:c9:a1:47:29:58","IIITV2","9106","16:27:29"
"block-9","Wednesday","","first","-78","f0:3e:90:0c:24:78","IIITV1","9106","16:27:29"
"block-9","Wednesday","","first","-79","f0:3e:90:8c:24:78","IIITV2","9106","16:27:29"
"block-9","Wednesday","","first","-79","f0:3e:90:4c:24:78","IIITV-Staff","9106","16:27:29"
"block-9","Wednesday","","first","-77","24:c9:a1:07:29:58","IIITV-Staff","9106","16:27:29"
"block-9","Wednesday","","first","-44","24:c9:a1:09:a1:58","IIITV-Staff","9106","16:27:29"
"block-9","Wednesday","","first","-44","24:c9:a1:49:a1:58","IIITV2","9106","16:27:29"
"block-9","Wednesday","","first","-37","6c:aa:b3:48:ad:b8","IIITV2","9106","16:27:29"
"block-9","Wednesday","","first","-37","6c:aa:b3:08:ad:b8","IIITV-Staff","9106","16:27:29"
"block-9","Wednesday","","first","-59","24:c9:a1:07:2f:38","IIITV-Staff","9106","16:27:29"
"block-9","Wednesday","","first","-60","24:c9:a1:47:2f:38","IIITV2","9106","16:27:29"
"block-9","Wednesday","","first","-62","58:b6:33:26:53:28","IIITV1","9106","16:27:29"
"block-9","Wednesday","","first","-63","58:b6:33:66:53:28","IIITV-Staff","9106","16:27:29"
"block-9","Wednesday","","first","-61","24:c9:a1:49:9f:08","IIITV2","9106","16:27:29"
"block-9","Wednesday","","first","-61","24:c9:a1:09:9f:08","IIITV-Staff","9106","16:27:29"
"block-9","Wednesday","","first","-80","f0:3e:90:0c:29:d8","IIITV1","9107","16:27:55"
"block-9","Wednesday","","first","-54","f0:3e:90:8c:29:d8","IIITV2","9107","16:27:55"
"block-9","Wednesday","","first","-54","f0:3e:90:4c:29:d8","IIITV-Staff","9107","16:27:55"
"block-9","Wednesday","","first","-58","24:c9:a1:09:9a:c8","IIITV-Staff","9107","16:27:55"
"block-9","Wednesday","","first","-58","24:c9:a1:49:9a:c8","IIITV2","9107","16:27:55"
"block-9","Wednesday","","first","-77","24:c9:a1:47:29:58","IIITV2","9107","16:27:55"
"block-9","Wednesday","","first","-78","f0:3e:90:0c:24:78","IIITV1","9107","16:27:55"
"block-9","Wednesday","","first","-79","f0:3e:90:8c:24:78","IIITV2","9107","16:27:55"
"block-9","Wednesday","","first","-79","f0:3e:90:4c:24:78","IIITV-Staff","9107","16:27:55"
"block-9","Wednesday","","first","-77","24:c9:a1:07:29:58","IIITV-Staff","9107","16:27:55"
"block-9","Wednesday","","first","-44","24:c9:a1:09:a1:58","IIITV-Staff","9107","16:27:55"
"block-9","Wednesday","","first","-44","24:c9:a1:49:a1:58","IIITV2","9107","16:27:55"
"block-9","Wednesday","","first","-37","6c:aa:b3:48:ad:b8","IIITV2","9107","16:27:55"
"block-9","Wednesday","","first","-37","6c:aa:b3:08:ad:b8","IIITV-Staff","9107","16:27:55"
"block-9","Wednesday","","first","-59","24:c9:a1:07:2f:38","IIITV-Staff","9107","16:27:55"
"block-9","Wednesday","","first","-60","24:c9:a1:47:2f:38","IIITV2","9107","16:27:55"
"block-9","Wednesday","","first","-62","58:b6:33:26:53:28","IIITV1","9107","16:27:55"
"block-9","Wednesday","","first","-63","58:b6:33:66:53:28","IIITV-Staff","9107","16:27:55"
"block-9","Wednesday","","first","-61","24:c9:a1:49:9f:08","IIITV2","9107","16:27:55"
"block-9","Wednesday","","first","-61","24:c9:a1:09:9f:08","IIITV-Staff","9107","16:27:55"
"block-9","Wednesday","","first","-81","f0:3e:90:0c:29:d8","IIITV1","9108","16:28:05"
"block-9","Wednesday","","first","-79","f0:3e:90:8c:29:d8","IIITV2","9108","16:28:05"
"block-9","Wednesday","","first","-78","f0:3e:90:4c:29:d8","IIITV-Staff","9108","16:28:05"
"block-9","Wednesday","","first","-70","24:c9:a1:09:9a:c8","IIITV-Staff","9108","16:28:05"
"block-9","Wednesday","","first","-71","24:c9:a1:49:9a:c8","IIITV2","9108","16:28:05"
"block-9","Wednesday","","first","-77","24:c9:a1:47:29:58","IIITV2","9108","16:28:05"
"block-9","Wednesday","","first","-78","f0:3e:90:0c:24:78","IIITV1","9108","16:28:05"
"block-9","Wednesday","","first","-79","f0:3e:90:8c:24:78","IIITV2","9108","16:28:05"
"block-9","Wednesday","","first","-79","f0:3e:90:4c:24:78","IIITV-Staff","9108","16:28:05"
"block-9","Wednesday","","first","-77","24:c9:a1:07:29:58","IIITV-Staff","9108","16:28:05"
"block-9","Wednesday","","first","-67","24:c9:a1:09:a1:58","IIITV-Staff","9108","16:28:05"
"block-9","Wednesday","","first","-67","24:c9:a1:49:a1:58","IIITV2","9108","16:28:05"
"block-9","Wednesday","","first","-64","6c:aa:b3:48:ad:b8","IIITV2","9108","16:28:05"
"block-9","Wednesday","","first","-64","6c:aa:b3:08:ad:b8","IIITV-Staff","9108","16:28:05"
"block-9","Wednesday","","first","-59","24:c9:a1:07:2f:38","IIITV-Staff","9108","16:28:05"
"block-9","Wednesday","","first","-60","24:c9:a1:47:2f:38","IIITV2","9108","16:28:05"
"block-9","Wednesday","","first","-74","58:b6:33:26:53:28","IIITV1","9108","16:28:05"
"block-9","Wednesday","","first","-77","58:b6:33:66:53:28","IIITV-Staff","9108","16:28:05"
"block-9","Wednesday","","first","-75","24:c9:a1:49:9f:08","IIITV2","9108","16:28:05"
"block-9","Wednesday","","first","-76","24:c9:a1:09:9f:08","IIITV-Staff","9108","16:28:05"
"block-9","Wednesday","","first","-66","58:b6:33:26:51:48","IIITV1","9108","16:28:05"
"block-9","Wednesday","","first","-66","58:b6:33:66:51:48","IIITV-Staff","9108","16:28:05"
"block-9","Wednesday","","first","-74","f0:3e:90:0c:29:d8","IIITV1","9109","16:28:12"
"block-9","Wednesday","","first","-75","f0:3e:90:8c:29:d8","IIITV2","9109","16:28:12"
"block-9","Wednesday","","first","-75","f0:3e:90:4c:29:d8","IIITV-Staff","9109","16:28:12"
"block-9","Wednesday","","first","-66","24:c9:a1:09:9a:c8","IIITV-Staff","9109","16:28:12"
"block-9","Wednesday","","first","-67","24:c9:a1:49:9a:c8","IIITV2","9109","16:28:12"
"block-9","Wednesday","","first","-77","24:c9:a1:47:29:58","IIITV2","9109","16:28:05"
"block-9","Wednesday","","first","-78","f0:3e:90:0c:24:78","IIITV1","9109","16:28:12"
"block-9","Wednesday","","first","-79","f0:3e:90:8c:24:78","IIITV2","9109","16:28:12"
"block-9","Wednesday","","first","-79","f0:3e:90:4c:24:78","IIITV-Staff","9109","16:28:12"
"block-9","Wednesday","","first","-77","24:c9:a1:07:29:58","IIITV-Staff","9109","16:28:05"
"block-9","Wednesday","","first","-67","24:c9:a1:09:a1:58","IIITV-Staff","9109","16:28:12"
"block-9","Wednesday","","first","-67","24:c9:a1:49:a1:58","IIITV2","9109","16:28:12"
"block-9","Wednesday","","first","-64","6c:aa:b3:48:ad:b8","IIITV2","9109","16:28:12"
"block-9","Wednesday","","first","-64","6c:aa:b3:08:ad:b8","IIITV-Staff","9109","16:28:12"
"block-9","Wednesday","","first","-59","24:c9:a1:07:2f:38","IIITV-Staff","9109","16:28:12"
"block-9","Wednesday","","first","-60","24:c9:a1:47:2f:38","IIITV2","9109","16:28:12"
"block-9","Wednesday","","first","-74","58:b6:33:26:53:28","IIITV1","9109","16:28:12"
"block-9","Wednesday","","first","-77","58:b6:33:66:53:28","IIITV-Staff","9109","16:28:12"
"block-9","Wednesday","","first","-79","24:c9:a1:49:9f:08","IIITV2","9109","16:28:12"
"block-9","Wednesday","","first","-79","24:c9:a1:09:9f:08","IIITV-Staff","9109","16:28:12"
"block-9","Wednesday","","first","-69","58:b6:33:26:51:48","IIITV1","9109","16:28:12"
"block-9","Wednesday","","first","-68","58:b6:33:66:51:48","IIITV-Staff","9109","16:28:12"
"block-9","Wednesday","","first","-60","f0:3e:90:0c:29:d8","IIITV1","9110","16:28:22"
"block-9","Wednesday","","first","-63","f0:3e:90:8c:29:d8","IIITV2","9110","16:28:22"
"block-9","Wednesday","","first","-63","f0:3e:90:4c:29:d8","IIITV-Staff","9110","16:28:22"
"block-9","Wednesday","","first","-69","24:c9:a1:09:9a:c8","IIITV-Staff","9110","16:28:22"
"block-9","Wednesday","","first","-70","24:c9:a1:49:9a:c8","IIITV2","9110","16:28:22"
"block-9","Wednesday","","first","-77","24:c9:a1:47:29:58","IIITV2","9110","16:28:05"
"block-9","Wednesday","","first","-78","f0:3e:90:0c:24:78","IIITV1","9110","16:28:12"
"block-9","Wednesday","","first","-79","f0:3e:90:8c:24:78","IIITV2","9110","16:28:12"
"block-9","Wednesday","","first","-79","f0:3e:90:4c:24:78","IIITV-Staff","9110","16:28:12"
"block-9","Wednesday","","first","-77","24:c9:a1:07:29:58","IIITV-Staff","9110","16:28:05"
"block-9","Wednesday","","first","-67","24:c9:a1:09:a1:58","IIITV-Staff","9110","16:28:22"
"block-9","Wednesday","","first","-67","24:c9:a1:49:a1:58","IIITV2","9110","16:28:22"
"block-9","Wednesday","","first","-72","6c:aa:b3:48:ad:b8","IIITV2","9110","16:28:22"
"block-9","Wednesday","","first","-71","6c:aa:b3:08:ad:b8","IIITV-Staff","9110","16:28:22"
"block-9","Wednesday","","first","-59","24:c9:a1:07:2f:38","IIITV-Staff","9110","16:28:12"
"block-9","Wednesday","","first","-60","24:c9:a1:47:2f:38","IIITV2","9110","16:28:12"
"block-9","Wednesday","","first","-74","58:b6:33:26:53:28","IIITV1","9110","16:28:22"
"block-9","Wednesday","","first","-77","58:b6:33:66:53:28","IIITV-Staff","9110","16:28:22"
"block-9","Wednesday","","first","-80","24:c9:a1:49:9f:08","IIITV2","9110","16:28:22"
"block-9","Wednesday","","first","-79","24:c9:a1:09:9f:08","IIITV-Staff","9110","16:28:22"
