"building","day","device","floor","level","mac","name","room","time"
"block-9","Monday","","first","-75","f0:3e:90:0c:24:78","IIITV1","9106","15:11:22"
"block-9","Monday","","first","-76","f0:3e:90:8c:24:78","IIITV2","9106","15:11:22"
"block-9","Monday","","first","-75","f0:3e:90:4c:24:78","IIITV-Staff","9106","15:11:22"
"block-9","Monday","","first","-69","24:c9:a1:09:9a:c8","IIITV-Staff","9106","15:11:22"
"block-9","Monday","","first","-69","24:c9:a1:49:9a:c8","IIITV2","9106","15:11:22"
"block-9","Monday","","first","-54","24:c9:a1:49:a1:58","IIITV2","9106","15:11:22"
"block-9","Monday","","first","-48","f0:3e:90:8c:29:d8","IIITV2","9106","15:11:22"
"block-9","Monday","","first","-63","f0:3e:90:0c:29:d8","IIITV1","9106","15:11:22"
"block-9","Monday","","first","-48","f0:3e:90:4c:29:d8","IIITV-Staff","9106","15:11:22"
"block-9","Monday","","first","-54","24:c9:a1:09:a1:58","IIITV-Staff","9106","15:11:22"
"block-9","Monday","","first","-70","24:c9:a1:47:2f:38","IIITV2","9106","15:11:22"
"block-9","Monday","","first","-71","24:c9:a1:07:2f:38","IIITV-Staff","9106","15:11:22"
"block-9","Monday","","first","-24","6c:aa:b3:08:ad:b8","IIITV-Staff","9106","15:11:22"
"block-9","Monday","","first","-25","6c:aa:b3:48:ad:b8","IIITV2","9106","15:11:22"
"block-9","Monday","","first","-40","58:b6:33:66:53:28","IIITV-Staff","9106","15:11:22"
"block-9","Monday","","first","-40","58:b6:33:26:53:28","IIITV1","9106","15:11:22"
"block-9","Monday","","first","-67","24:c9:a1:49:9f:08","IIITV2","9107","15:11:22"
"block-9","Monday","","first","-66","24:c9:a1:09:9f:08","IIITV-Staff","9107","15:11:22"
"block-9","Monday","","first","-75","f0:3e:90:0c:24:78","IIITV1","9107","15:11:22"
"block-9","Monday","","first","-76","f0:3e:90:8c:24:78","IIITV2","9107","15:11:22"
"block-9","Monday","","first","-75","f0:3e:90:4c:24:78","IIITV-Staff","9107","15:11:22"
"block-9","Monday","","first","-69","24:c9:a1:09:9a:c8","IIITV-Staff","9107","15:11:22"
"block-9","Monday","","first","-69","24:c9:a1:49:9a:c8","IIITV2","9107","15:11:22"
"block-9","Monday","","first","-54","24:c9:a1:49:a1:58","IIITV2","9107","15:11:22"
"block-9","Monday","","first","-48","f0:3e:90:8c:29:d8","IIITV2","9107","15:11:22"
"block-9","Monday","","first","-63","f0:3e:90:0c:29:d8","IIITV1","9107","15:11:22"
"block-9","Monday","","first","-48","f0:3e:90:4c:29:d8","IIITV-Staff","9107","15:11:22"
"block-9","Monday","","first","-54","24:c9:a1:09:a1:58","IIITV-Staff","9107","15:11:22"
"block-9","Monday","","first","-70","24:c9:a1:47:2f:38","IIITV2","9107","15:11:22"
"block-9","Monday","","first","-71","24:c9:a1:07:2f:38","IIITV-Staff","9107","15:11:22"
"block-9","Monday","","first","-66","6c:aa:b3:08:ad:b8","IIITV-Staff","9107","15:11:52"
"block-9","Monday","","first","-66","6c:aa:b3:48:ad:b8","IIITV2","9107","15:11:52"
"block-9","Monday","","first","-81","58:b6:33:66:53:28","IIITV-Staff","9107","15:11:52"
"block-9","Monday","","first","-76","58:b6:33:26:53:28","IIITV1","9107","15:11:52"
"block-9","Monday","","first","-78","58:b6:33:26:51:48","IIITV1","9107","15:11:52"
"block-9","Monday","","first","-82","58:b6:33:66:51:48","IIITV-Staff","9107","15:11:52"
"block-9","Monday","","first","-79","24:c9:a1:49:9f:08","IIITV2","9108","15:12:02"
"block-9","Monday","","first","-79","24:c9:a1:09:9f:08","IIITV-Staff","9108","15:12:02"
"block-9","Monday","","first","-80","f0:3e:90:0c:24:78","IIITV1","9108","15:12:02"
"block-9","Monday","","first","-78","24:c9:a1:09:9a:c8","IIITV-Staff","9108","15:12:02"
"block-9","Monday","","first","-77","24:c9:a1:49:9a:c8","IIITV2","9108","15:12:02"
"block-9","Monday","","first","-66","6c:aa:b3:08:ad:b8","IIITV-Staff","9108","15:12:02"
"block-9","Monday","","first","-66","6c:aa:b3:48:ad:b8","IIITV2","9108","15:12:02"
"block-9","Monday","","first","-81","58:b6:33:66:53:28","IIITV-Staff","9108","15:11:52"
"block-9","Monday","","first","-76","58:b6:33:26:53:28","IIITV1","9108","15:11:52"
"block-9","Monday","","first","-75","58:b6:33:26:51:48","IIITV1","9108","15:12:02"
"block-9","Monday","","first","-74","58:b6:33:66:51:48","IIITV-Staff","9108","15:12:02"
"block-9","Monday","","first","-79","24:c9:a1:49:9f:08","IIITV2","9109","15:12:02"
"block-9","Monday","","first","-79","24:c9:a1:09:9f:08","IIITV-Staff","9109","15:12:02"
"block-9","Monday","","first","-80","f0:3e:90:0c:24:78","IIITV1","9109","15:12:02"
"block-9","Monday","","first","-66","24:c9:a1:09:9a:c8","IIITV-Staff","9109","15:12:09"
"block-9","Monday","","first","-66","24:c9:a1:49:9a:c8","IIITV2","9109","15:12:09"
"block-9","Monday","","first","-73","6c:aa:b3:08:ad:b8","IIITV-Staff","9109","15:12:09"
"block-9","Monday","","first","-73","6c:aa:b3:48:ad:b8","IIITV2","9109","15:12:09"
"block-9","Monday","","first","-68","58:b6:33:26:51:48","IIITV1","9109","15:12:09"
"block-9","Monday","","first","-65","58:b6:33:66:51:48","IIITV-Staff","9109","15:12:09"
"block-9","Monday","","first","-72","2c:c5:d3:63:c2:38","IIITV-Staff","9109","15:12:09"
"block-9","Monday","","first","-72","2c:c5:d3:23:c2:38","IIITV1","9109","15:12:09"
"block-9","Monday","","first","-66","24:c9:a1:09:9a:c8","IIITV-Staff","9110","15:12:19"
"block-9","Monday","","first","-66","24:c9:a1:49:9a:c8","IIITV2","9110","15:12:19"
"block-9","Monday","","first","-73","6c:aa:b3:08:ad:b8","IIITV-Staff","9110","15:12:19"
"block-9","Monday","","first","-73","6c:aa:b3:48:ad:b8","IIITV2","9110","15:12:19"
"block-9","Monday","","first","-73","58:b6:33:26:51:48","IIITV1","9110","15:12:19"
"block-9","Monday","","first","-65","58:b6:33:66:51:48","IIITV-Staff","9110","15:12:19"
"block-9","Monday","","first","-72","2c:c5:d3:63:c2:38","IIITV-Staff","9110","15:12:19"
"block-9","Monday","","first","-72","2c:c5:d3:23:c2:38","IIITV1","9110","15:12:19"
"block-9","Monday","Motorola Moto G (5S)","ground","-64","f0:3e:90:0c:29:d8","IIITV1","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-38","24:c9:a1:47:2f:38","IIITV2","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-38","24:c9:a1:07:2f:38","IIITV-Staff","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-59","24:c9:a1:49:a1:58","IIITV2","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-59","24:c9:a1:09:a1:58","IIITV-Staff","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","58:b6:33:66:53:2c","IIITV-Staff","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","58:b6:33:26:53:2c","IIITV1","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-76","58:b6:33:66:53:28","IIITV-Staff","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-68","f0:3e:90:4c:29:d8","IIITV-Staff","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-67","f0:3e:90:8c:29:d8","IIITV2","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","2c:c5:d3:63:c2:38","IIITV-Staff","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","2c:c5:d3:23:c2:38","IIITV1","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","24:c9:a1:09:9a:c8","IIITV-Staff","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:49:9a:c8","IIITV2","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-89","6c:aa:b3:48:ad:b8","IIITV2","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","6c:aa:b3:08:ad:b8","IIITV-Staff","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-90","24:c9:a1:47:29:58","IIITV2","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-89","2c:c5:d3:23:c2:3c","IIITV1","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-89","2c:c5:d3:63:c2:3c","IIITV-Staff","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-76","58:b6:33:26:53:28","IIITV1","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","24:c9:a1:07:29:58","IIITV-Staff","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","24:c9:a1:09:a7:28","IIITV-Staff","9005","16:00:31"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","24:c9:a1:49:a7:28","IIITV2","9005","16:00:31"
"block-9","Monday","Motorola Moto G (4)","ground","-31","24:c9:a1:07:2f:38","IIITV-Staff","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-41","24:c9:a1:47:2f:38","IIITV2","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-51","24:c9:a1:49:a1:58","IIITV2","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-51","24:c9:a1:09:a1:58","IIITV-Staff","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-72","f0:3e:90:0c:29:d8","IIITV1","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-72","f0:3e:90:8c:29:d8","IIITV2","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-72","f0:3e:90:4c:29:d8","IIITV-Staff","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-65","58:b6:33:26:53:28","IIITV1","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-65","58:b6:33:66:53:28","IIITV-Staff","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-83","58:b6:33:66:53:2c","IIITV-Staff","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-83","58:b6:33:26:53:2c","IIITV1","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-78","24:c9:a1:09:9a:c8","IIITV-Staff","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-78","24:c9:a1:49:9a:c8","IIITV2","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-79","2c:c5:d3:63:c2:38","IIITV-Staff","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-79","2c:c5:d3:23:c2:38","IIITV1","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-78","6c:aa:b3:08:ad:b8","IIITV-Staff","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-82","6c:aa:b3:48:ad:b8","IIITV2","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-81","24:c9:a1:49:9f:08","IIITV2","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-87","24:c9:a1:49:a7:28","IIITV2","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-82","24:c9:a1:09:9f:08","IIITV-Staff","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-80","24:c9:a1:07:29:58","IIITV-Staff","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-86","24:c9:a1:09:a7:28","IIITV-Staff","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-80","24:c9:a1:47:29:58","IIITV2","9005","16:02:18"
"block-9","Monday","Motorola Moto G (4)","ground","-90","2c:c5:d3:63:c2:3c","IIITV-Staff","9005","16:02:18"
"block-9","Monday","Motorola Moto G (5S)","ground","-55","24:c9:a1:47:2f:38","IIITV2","9005","16:02:27"
"block-9","Monday","Motorola Moto G (5S)","ground","-55","24:c9:a1:07:2f:38","IIITV-Staff","9005","16:02:27"
"block-9","Monday","Motorola Moto G (5S)","ground","-70","24:c9:a1:49:a1:58","IIITV2","9005","16:02:27"
"block-9","Monday","Motorola Moto G (5S)","ground","-70","24:c9:a1:09:a1:58","IIITV-Staff","9005","16:02:27"
"block-9","Monday","Motorola Moto G (5S)","ground","-53","58:b6:33:66:53:2c","IIITV-Staff","9005","16:02:27"
"block-9","Monday","Motorola Moto G (5S)","ground","-57","58:b6:33:26:53:2c","IIITV1","9005","16:02:27"
"block-9","Monday","Motorola Moto G (5S)","ground","-50","58:b6:33:66:53:28","IIITV-Staff","9005","16:02:27"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","2c:c5:d3:63:c2:38","IIITV-Staff","9005","16:02:27"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","2c:c5:d3:23:c2:38","IIITV1","9005","16:02:27"
"block-9","Monday","Motorola Moto G (5S)","ground","-67","6c:aa:b3:48:ad:b8","IIITV2","9005","16:02:27"
"block-9","Monday","Motorola Moto G (5S)","ground","-66","6c:aa:b3:08:ad:b8","IIITV-Staff","9005","16:02:27"
"block-9","Monday","Motorola Moto G (5S)","ground","-61","58:b6:33:26:53:28","IIITV1","9005","16:02:27"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","24:c9:a1:09:a7:28","IIITV-Staff","9005","16:02:27"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:49:a7:28","IIITV2","9005","16:02:27"
"block-9","Monday","Motorola Moto G (4)","ground","-66","24:c9:a1:07:2f:38","IIITV-Staff","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-66","24:c9:a1:47:2f:38","IIITV2","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-77","24:c9:a1:49:a1:58","IIITV2","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-77","24:c9:a1:09:a1:58","IIITV-Staff","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-72","f0:3e:90:0c:29:d8","IIITV1","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-72","f0:3e:90:8c:29:d8","IIITV2","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-72","f0:3e:90:4c:29:d8","IIITV-Staff","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-65","58:b6:33:26:53:28","IIITV1","9004","16:02:56"
"block-9","Monday","Motorola Moto G (4)","ground","-74","58:b6:33:66:53:28","IIITV-Staff","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-83","58:b6:33:66:53:2c","IIITV-Staff","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-83","58:b6:33:26:53:2c","IIITV1","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-55","24:c9:a1:09:9a:c8","IIITV-Staff","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-65","24:c9:a1:49:9a:c8","IIITV2","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-63","2c:c5:d3:63:c2:38","IIITV-Staff","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-63","2c:c5:d3:23:c2:38","IIITV1","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-78","6c:aa:b3:08:ad:b8","IIITV-Staff","9004","16:02:41"
"block-9","Monday","Motorola Moto G (4)","ground","-82","6c:aa:b3:48:ad:b8","IIITV2","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-73","24:c9:a1:49:9f:08","IIITV2","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-71","24:c9:a1:49:a7:28","IIITV2","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-81","24:c9:a1:09:9f:08","IIITV-Staff","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-52","24:c9:a1:07:29:58","IIITV-Staff","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-71","24:c9:a1:09:a7:28","IIITV-Staff","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-52","24:c9:a1:47:29:58","IIITV2","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-74","2c:c5:d3:63:c2:3c","IIITV-Staff","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-70","2c:c5:d3:23:c2:3c","IIITV1","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-78","f0:3e:90:8c:24:78","IIITV2","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-78","f0:3e:90:0c:24:78","IIITV1","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-80","f0:3e:90:4c:24:78","IIITV-Staff","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-84","58:b6:33:66:51:48","IIITV-Staff","9004","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-84","58:b6:33:26:51:48","IIITV1","9004","16:03:08"
"block-9","Monday","Motorola Moto G (5S)","ground","-68","24:c9:a1:47:2f:38","IIITV2","9006","16:03:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-68","24:c9:a1:07:2f:38","IIITV-Staff","9006","16:03:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:49:a1:58","IIITV2","9006","16:03:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:09:a1:58","IIITV-Staff","9006","16:03:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-37","58:b6:33:66:53:2c","IIITV-Staff","9006","16:03:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-37","58:b6:33:26:53:2c","IIITV1","9006","16:03:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-36","58:b6:33:66:53:28","IIITV-Staff","9006","16:03:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","2c:c5:d3:63:c2:38","IIITV-Staff","9006","16:02:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","2c:c5:d3:23:c2:38","IIITV1","9006","16:02:56"
"block-9","Monday","Motorola Moto G (5S)","ground","-56","6c:aa:b3:48:ad:b8","IIITV2","9006","16:03:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-56","6c:aa:b3:08:ad:b8","IIITV-Staff","9006","16:03:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-36","58:b6:33:26:53:28","IIITV1","9006","16:03:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","24:c9:a1:09:a7:28","IIITV-Staff","9006","16:03:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","24:c9:a1:49:a7:28","IIITV2","9006","16:03:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","24:c9:a1:09:9a:c8","IIITV-Staff","9006","16:03:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","24:c9:a1:49:9a:c8","IIITV2","9006","16:03:10"
"block-9","Monday","Motorola Moto G (4)","ground","-58","24:c9:a1:07:2f:38","IIITV-Staff","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-59","24:c9:a1:47:2f:38","IIITV2","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-84","24:c9:a1:49:a1:58","IIITV2","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-84","24:c9:a1:09:a1:58","IIITV-Staff","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-76","f0:3e:90:0c:29:d8","IIITV1","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-76","f0:3e:90:8c:29:d8","IIITV2","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-77","f0:3e:90:4c:29:d8","IIITV-Staff","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-81","58:b6:33:26:53:28","IIITV1","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-79","58:b6:33:66:53:28","IIITV-Staff","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-83","58:b6:33:66:53:2c","IIITV-Staff","9003","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-83","58:b6:33:26:53:2c","IIITV1","9003","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-57","24:c9:a1:09:9a:c8","IIITV-Staff","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-54","24:c9:a1:49:9a:c8","IIITV2","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-71","2c:c5:d3:63:c2:38","IIITV-Staff","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-71","2c:c5:d3:23:c2:38","IIITV1","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-82","6c:aa:b3:48:ad:b8","IIITV2","9003","16:03:08"
"block-9","Monday","Motorola Moto G (4)","ground","-79","24:c9:a1:49:9f:08","IIITV2","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-71","24:c9:a1:49:a7:28","IIITV2","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-81","24:c9:a1:09:9f:08","IIITV-Staff","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-67","24:c9:a1:07:29:58","IIITV-Staff","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-71","24:c9:a1:09:a7:28","IIITV-Staff","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-67","24:c9:a1:47:29:58","IIITV2","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-85","2c:c5:d3:63:c2:3c","IIITV-Staff","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-83","2c:c5:d3:23:c2:3c","IIITV1","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-78","f0:3e:90:8c:24:78","IIITV2","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-78","f0:3e:90:0c:24:78","IIITV1","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-85","f0:3e:90:4c:24:78","IIITV-Staff","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-84","58:b6:33:66:51:48","IIITV-Staff","9003","16:03:22"
"block-9","Monday","Motorola Moto G (4)","ground","-84","58:b6:33:26:51:48","IIITV1","9003","16:03:22"
"block-9","Monday","Motorola Moto G (5S)","ground","-68","24:c9:a1:47:2f:38","IIITV2","9008","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","24:c9:a1:07:2f:38","IIITV-Staff","9008","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:49:a1:58","IIITV2","9008","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:09:a1:58","IIITV-Staff","9008","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-37","58:b6:33:66:53:2c","IIITV-Staff","9008","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-37","58:b6:33:26:53:2c","IIITV1","9008","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-71","58:b6:33:66:53:28","IIITV-Staff","9008","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","2c:c5:d3:63:c2:38","IIITV-Staff","9008","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","2c:c5:d3:23:c2:38","IIITV1","9008","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-71","6c:aa:b3:48:ad:b8","IIITV2","9008","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-71","6c:aa:b3:08:ad:b8","IIITV-Staff","9008","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","58:b6:33:26:53:28","IIITV1","9008","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","24:c9:a1:09:a7:28","IIITV-Staff","9008","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","24:c9:a1:49:a7:28","IIITV2","9008","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-90","24:c9:a1:09:9a:c8","IIITV-Staff","9008","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","24:c9:a1:49:9a:c8","IIITV2","9008","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:47:2f:38","IIITV2","9009","16:03:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","24:c9:a1:07:2f:38","IIITV-Staff","9009","16:03:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:49:a1:58","IIITV2","9009","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:09:a1:58","IIITV-Staff","9009","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-37","58:b6:33:66:53:2c","IIITV-Staff","9009","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-37","58:b6:33:26:53:2c","IIITV1","9009","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-71","58:b6:33:66:53:28","IIITV-Staff","9009","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","2c:c5:d3:63:c2:38","IIITV-Staff","9009","16:03:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-74","2c:c5:d3:23:c2:38","IIITV1","9009","16:03:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","6c:aa:b3:48:ad:b8","IIITV2","9009","16:03:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","6c:aa:b3:08:ad:b8","IIITV-Staff","9009","16:03:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","58:b6:33:26:53:28","IIITV1","9009","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-72","24:c9:a1:09:a7:28","IIITV-Staff","9009","16:03:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-72","24:c9:a1:49:a7:28","IIITV2","9009","16:03:41"
"block-9","Monday","Motorola Moto G (5S)","ground","-90","24:c9:a1:09:9a:c8","IIITV-Staff","9009","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","24:c9:a1:49:9a:c8","IIITV2","9009","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:47:2f:38","IIITV2","9010","16:03:48"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","24:c9:a1:07:2f:38","IIITV-Staff","9010","16:03:48"
"block-9","Monday","Motorola Moto G (5S)","ground","-89","24:c9:a1:49:a1:58","IIITV2","9010","16:03:48"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","24:c9:a1:09:a1:58","IIITV-Staff","9010","16:03:48"
"block-9","Monday","Motorola Moto G (5S)","ground","-37","58:b6:33:66:53:2c","IIITV-Staff","9010","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-37","58:b6:33:26:53:2c","IIITV1","9010","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-71","58:b6:33:66:53:28","IIITV-Staff","9010","16:03:36"
"block-9","Monday","Motorola Moto G (5S)","ground","-71","2c:c5:d3:63:c2:38","IIITV-Staff","9010","16:03:48"
"block-9","Monday","Motorola Moto G (5S)","ground","-72","2c:c5:d3:23:c2:38","IIITV1","9010","16:03:48"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","6c:aa:b3:48:ad:b8","IIITV2","9010","16:03:48"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","6c:aa:b3:08:ad:b8","IIITV-Staff","9010","16:03:48"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","58:b6:33:26:53:28","IIITV1","9010","16:03:48"
