"building","day","device","floor","level","mac","name","room","time"
"block-9","Monday","","first","-71","24:c9:a1:49:a1:58","IIITV2","9109","13:04:32"
"block-9","Monday","","first","-72","24:c9:a1:09:a1:58","IIITV-Staff","9109","13:04:32"
"block-9","Monday","","first","-57","6c:aa:b3:08:ad:b8","IIITV-Staff","9109","13:04:32"
"block-9","Monday","","first","-57","6c:aa:b3:48:ad:b8","IIITV2","9109","13:04:32"
"block-9","Monday","","first","-72","58:b6:33:26:53:28","IIITV1","9109","13:04:32"
"block-9","Monday","","first","-71","58:b6:33:66:53:28","IIITV-Staff","9109","13:04:32"
"block-9","Monday","","first","-73","24:c9:a1:49:a7:28","IIITV2","9109","13:04:32"
"block-9","Monday","","first","-73","24:c9:a1:09:a7:28","IIITV-Staff","9109","13:04:32"
"block-9","Monday","","first","-75","2c:c5:d3:63:c2:38","IIITV-Staff","9109","13:04:32"
"block-9","Monday","","first","-75","2c:c5:d3:23:c2:38","IIITV1","9109","13:04:32"
"block-9","Monday","","first","-66","58:b6:33:26:51:48","IIITV1","9109","13:04:32"
"block-9","Monday","","first","-72","58:b6:33:66:51:48","IIITV-Staff","9109","13:04:32"
"block-9","Monday","","first","-73","24:c9:a1:09:9f:08","IIITV-Staff","9109","13:04:44"
"block-9","Monday","","first","-71","24:c9:a1:49:9f:08","IIITV2","9109","13:04:44"
"block-9","Monday","","first","-62","24:c9:a1:09:9a:c8","IIITV-Staff","9109","13:04:44"
"block-9","Monday","","first","-62","24:c9:a1:49:9a:c8","IIITV2","9109","13:04:44"
"block-9","Monday","","first","-75","f0:3e:90:4c:24:78","IIITV-Staff","9109","13:04:44"
"block-9","Monday","","first","-75","f0:3e:90:8c:24:78","IIITV2","9109","13:04:44"
"block-9","Monday","","first","-78","f0:3e:90:0c:24:78","IIITV1","9109","13:04:44"
"block-9","Monday","","first","-71","24:c9:a1:49:a1:58","IIITV2","9109","13:04:44"
"block-9","Monday","","first","-72","24:c9:a1:09:a1:58","IIITV-Staff","9109","13:04:44"
"block-9","Monday","","first","-58","6c:aa:b3:08:ad:b8","IIITV-Staff","9109","13:04:44"
"block-9","Monday","","first","-59","6c:aa:b3:48:ad:b8","IIITV2","9109","13:04:44"
"block-9","Monday","","first","-72","58:b6:33:26:53:28","IIITV1","9109","13:04:44"
"block-9","Monday","","first","-71","58:b6:33:66:53:28","IIITV-Staff","9109","13:04:44"
"block-9","Monday","","first","-73","24:c9:a1:49:a7:28","IIITV2","9109","13:04:44"
"block-9","Monday","","first","-73","24:c9:a1:09:a7:28","IIITV-Staff","9109","13:04:44"
"block-9","Monday","","first","-75","2c:c5:d3:63:c2:38","IIITV-Staff","9109","13:04:44"
"block-9","Monday","","first","-75","2c:c5:d3:23:c2:38","IIITV1","9109","13:04:44"
"block-9","Monday","","first","-70","58:b6:33:26:51:48","IIITV1","9109","13:04:44"
"block-9","Monday","","first","-67","58:b6:33:66:51:48","IIITV-Staff","9109","13:04:44"
"block-9","Monday","","first","-76","f0:3e:90:4c:29:d8","IIITV-Staff","9109","13:04:44"
"block-9","Monday","","first","-77","f0:3e:90:0c:29:d8","IIITV1","9109","13:04:44"
"block-9","Monday","","first","-77","f0:3e:90:8c:29:d8","IIITV2","9109","13:04:44"
"block-9","Monday","Motorola Moto G (4)","ground","-49","2c:c5:d3:23:c2:38","IIITV1","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-49","2c:c5:d3:63:c2:38","IIITV-Staff","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-82","24:c9:a1:47:29:58","IIITV2","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-82","24:c9:a1:07:29:58","IIITV-Staff","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-67","24:c9:a1:49:a7:28","IIITV2","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-64","24:c9:a1:09:a7:28","IIITV-Staff","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-78","f0:3e:90:8c:24:78","IIITV2","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-79","f0:3e:90:0c:24:78","IIITV1","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-78","f0:3e:90:4c:24:78","IIITV-Staff","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-86","58:b6:33:26:56:c8","IIITV1","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-86","58:b6:33:66:56:c8","IIITV-Staff","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-85","58:b6:33:26:53:28","IIITV1","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-86","58:b6:33:66:53:28","IIITV-Staff","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-75","24:c9:a1:49:9f:08","IIITV2","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-77","24:c9:a1:09:9f:08","IIITV-Staff","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-67","2c:c5:d3:63:c2:3c","IIITV-Staff","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-66","2c:c5:d3:23:c2:3c","IIITV1","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-77","58:b6:33:26:51:48","IIITV1","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-78","58:b6:33:66:51:48","IIITV-Staff","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-83","24:c9:a1:09:9a:c8","IIITV-Staff","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-83","24:c9:a1:49:9a:c8","IIITV2","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-87","24:c9:a1:07:2f:38","IIITV-Staff","9015","13:04:49"
"block-9","Monday","Motorola Moto G (4)","ground","-87","24:c9:a1:47:2f:38","IIITV2","9015","13:04:49"
"block-9","Monday","","first","-75","24:c9:a1:09:9f:08","IIITV-Staff","9110","13:04:54"
"block-9","Monday","","first","-74","24:c9:a1:49:9f:08","IIITV2","9110","13:04:54"
"block-9","Monday","","first","-62","24:c9:a1:09:9a:c8","IIITV-Staff","9110","13:04:54"
"block-9","Monday","","first","-62","24:c9:a1:49:9a:c8","IIITV2","9110","13:04:54"
"block-9","Monday","","first","-75","f0:3e:90:4c:24:78","IIITV-Staff","9110","13:04:54"
"block-9","Monday","","first","-75","f0:3e:90:8c:24:78","IIITV2","9110","13:04:54"
"block-9","Monday","","first","-78","f0:3e:90:0c:24:78","IIITV1","9110","13:04:54"
"block-9","Monday","","first","-66","24:c9:a1:49:a1:58","IIITV2","9110","13:04:54"
"block-9","Monday","","first","-66","24:c9:a1:09:a1:58","IIITV-Staff","9110","13:04:54"
"block-9","Monday","","first","-63","6c:aa:b3:08:ad:b8","IIITV-Staff","9110","13:04:54"
"block-9","Monday","","first","-63","6c:aa:b3:48:ad:b8","IIITV2","9110","13:04:54"
"block-9","Monday","","first","-72","58:b6:33:26:53:28","IIITV1","9110","13:04:54"
"block-9","Monday","","first","-71","58:b6:33:66:53:28","IIITV-Staff","9110","13:04:54"
"block-9","Monday","","first","-73","24:c9:a1:49:a7:28","IIITV2","9110","13:04:54"
"block-9","Monday","","first","-73","24:c9:a1:09:a7:28","IIITV-Staff","9110","13:04:54"
"block-9","Monday","","first","-75","2c:c5:d3:63:c2:38","IIITV-Staff","9110","13:04:54"
"block-9","Monday","","first","-75","2c:c5:d3:23:c2:38","IIITV1","9110","13:04:54"
"block-9","Monday","","first","-63","58:b6:33:26:51:48","IIITV1","9110","13:04:54"
"block-9","Monday","","first","-67","58:b6:33:66:51:48","IIITV-Staff","9110","13:04:54"
"block-9","Monday","","first","-63","f0:3e:90:4c:29:d8","IIITV-Staff","9110","13:04:54"
"block-9","Monday","","first","-63","f0:3e:90:0c:29:d8","IIITV1","9110","13:04:54"
"block-9","Monday","","first","-63","f0:3e:90:8c:29:d8","IIITV2","9110","13:04:54"
"block-9","Monday","","first","-79","24:c9:a1:47:2f:38","IIITV2","9110","13:04:54"
"block-9","Monday","","first","-79","24:c9:a1:07:2f:38","IIITV-Staff","9110","13:04:54"
"block-9","Monday","Motorola Moto G (4)","ground","-52","2c:c5:d3:23:c2:38","IIITV1","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-52","2c:c5:d3:63:c2:38","IIITV-Staff","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-82","24:c9:a1:47:29:58","IIITV2","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-82","24:c9:a1:07:29:58","IIITV-Staff","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-86","24:c9:a1:49:a7:28","IIITV2","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-83","24:c9:a1:09:a7:28","IIITV-Staff","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-78","f0:3e:90:8c:24:78","IIITV2","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-79","f0:3e:90:0c:24:78","IIITV1","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-78","f0:3e:90:4c:24:78","IIITV-Staff","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-86","58:b6:33:26:56:c8","IIITV1","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-86","58:b6:33:66:56:c8","IIITV-Staff","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-85","58:b6:33:26:53:28","IIITV1","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-86","58:b6:33:66:53:28","IIITV-Staff","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-80","24:c9:a1:49:9f:08","IIITV2","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-80","24:c9:a1:09:9f:08","IIITV-Staff","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-74","2c:c5:d3:63:c2:3c","IIITV-Staff","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-74","2c:c5:d3:23:c2:3c","IIITV1","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-72","58:b6:33:26:51:48","IIITV1","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-72","58:b6:33:66:51:48","IIITV-Staff","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-83","24:c9:a1:09:9a:c8","IIITV-Staff","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-83","24:c9:a1:49:9a:c8","IIITV2","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-87","24:c9:a1:07:2f:38","IIITV-Staff","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-87","24:c9:a1:47:2f:38","IIITV2","9013","13:05:12"
"block-9","Monday","Motorola Moto G (4)","ground","-47","2c:c5:d3:23:c2:38","IIITV1","9012","13:05:43"
"block-9","Monday","Motorola Moto G (4)","ground","-47","2c:c5:d3:63:c2:38","IIITV-Staff","9012","13:05:43"
"block-9","Monday","Motorola Moto G (4)","ground","-80","24:c9:a1:49:a7:28","IIITV2","9012","13:05:43"
"block-9","Monday","Motorola Moto G (4)","ground","-82","24:c9:a1:09:a7:28","IIITV-Staff","9012","13:05:43"
"block-9","Monday","Motorola Moto G (4)","ground","-81","24:c9:a1:49:9f:08","IIITV2","9012","13:05:30"
"block-9","Monday","Motorola Moto G (4)","ground","-72","2c:c5:d3:63:c2:3c","IIITV-Staff","9012","13:05:43"
"block-9","Monday","Motorola Moto G (4)","ground","-72","2c:c5:d3:23:c2:3c","IIITV1","9012","13:05:43"
"block-9","Monday","Motorola Moto G (4)","ground","-79","58:b6:33:26:51:48","IIITV1","9012","13:05:43"
"block-9","Monday","Motorola Moto G (4)","ground","-79","58:b6:33:66:51:48","IIITV-Staff","9012","13:05:43"
"block-9","Monday","Motorola Moto G (4)","ground","-39","2c:c5:d3:23:c2:38","IIITV1","9011","13:06:25"
"block-9","Monday","Motorola Moto G (4)","ground","-39","2c:c5:d3:63:c2:38","IIITV-Staff","9011","13:06:25"
"block-9","Monday","Motorola Moto G (4)","ground","-76","24:c9:a1:49:a7:28","IIITV2","9011","13:06:25"
"block-9","Monday","Motorola Moto G (4)","ground","-74","24:c9:a1:09:a7:28","IIITV-Staff","9011","13:06:25"
"block-9","Monday","Motorola Moto G (4)","ground","-58","2c:c5:d3:63:c2:3c","IIITV-Staff","9011","13:06:25"
"block-9","Monday","Motorola Moto G (4)","ground","-58","2c:c5:d3:23:c2:3c","IIITV1","9011","13:06:25"
"block-9","Monday","Motorola Moto G (4)","ground","-68","58:b6:33:26:51:48","IIITV1","9011","13:06:25"
"block-9","Monday","Motorola Moto G (4)","ground","-68","58:b6:33:66:51:48","IIITV-Staff","9011","13:06:25"
"block-9","Monday","Motorola Moto G (4)","ground","-93","24:c9:a1:47:2f:38","IIITV2","9011","13:06:25"
"block-9","Monday","Motorola Moto G (4)","ground","-82","24:c9:a1:49:9f:08","IIITV2","9011","13:06:25"
"block-9","Monday","Motorola Moto G (4)","ground","-83","24:c9:a1:09:9f:08","IIITV-Staff","9011","13:06:25"
"block-9","Monday","Motorola Moto G (4)","ground","-87","24:c9:a1:49:9a:c8","IIITV2","9011","13:06:25"
"block-9","Monday","Motorola Moto G (4)","ground","-89","24:c9:a1:09:9a:c8","IIITV-Staff","9011","13:06:25"
"block-9","Monday","Motorola Moto G (4)","ground","-87","58:b6:33:26:56:c8","IIITV1","9011","13:06:25"
"block-9","Monday","Motorola Moto G (4)","ground","-88","58:b6:33:66:56:c8","IIITV-Staff","9011","13:06:25"
"block-9","Monday","Motorola Moto G (4)","ground","-91","58:b6:33:66:53:28","IIITV-Staff","9011","13:06:25"
"block-9","Monday","Motorola Moto G (4)","ground","-92","58:b6:33:26:53:28","IIITV1","9011","13:06:25"
"block-9","Monday","Motorola Moto G (4)","ground","-62","2c:c5:d3:23:c2:38","IIITV1","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-62","2c:c5:d3:63:c2:38","IIITV-Staff","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-76","24:c9:a1:49:a7:28","IIITV2","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-78","24:c9:a1:09:a7:28","IIITV-Staff","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-58","2c:c5:d3:63:c2:3c","IIITV-Staff","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-58","2c:c5:d3:23:c2:3c","IIITV1","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-68","58:b6:33:26:51:48","IIITV1","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-68","58:b6:33:66:51:48","IIITV-Staff","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-80","24:c9:a1:47:2f:38","IIITV2","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-85","24:c9:a1:49:9f:08","IIITV2","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-84","24:c9:a1:09:9f:08","IIITV-Staff","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-78","24:c9:a1:49:9a:c8","IIITV2","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-78","24:c9:a1:09:9a:c8","IIITV-Staff","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-87","58:b6:33:26:56:c8","IIITV1","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-87","58:b6:33:66:56:c8","IIITV-Staff","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-91","58:b6:33:66:53:28","IIITV-Staff","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-92","58:b6:33:26:53:28","IIITV1","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-78","24:c9:a1:07:2f:38","IIITV-Staff","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-86","58:b6:33:26:53:2c","IIITV1","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-86","58:b6:33:66:53:2c","IIITV-Staff","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-84","6c:aa:b3:48:ad:b8","IIITV2","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-84","6c:aa:b3:08:ad:b8","IIITV-Staff","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-85","24:c9:a1:49:a1:58","IIITV2","9008","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-77","2c:c5:d3:23:c2:38","IIITV1","9009","13:07:37"
"block-9","Monday","Motorola Moto G (4)","ground","-81","2c:c5:d3:63:c2:38","IIITV-Staff","9009","13:07:37"
"block-9","Monday","Motorola Moto G (4)","ground","-89","24:c9:a1:49:a7:28","IIITV2","9009","13:07:37"
"block-9","Monday","Motorola Moto G (4)","ground","-78","24:c9:a1:09:a7:28","IIITV-Staff","9009","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-58","2c:c5:d3:63:c2:3c","IIITV-Staff","9009","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-58","2c:c5:d3:23:c2:3c","IIITV1","9009","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-88","58:b6:33:26:51:48","IIITV1","9009","13:07:37"
"block-9","Monday","Motorola Moto G (4)","ground","-90","58:b6:33:66:51:48","IIITV-Staff","9009","13:07:37"
"block-9","Monday","Motorola Moto G (4)","ground","-89","24:c9:a1:47:2f:38","IIITV2","9009","13:07:37"
"block-9","Monday","Motorola Moto G (4)","ground","-85","24:c9:a1:49:9f:08","IIITV2","9009","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-84","24:c9:a1:09:9f:08","IIITV-Staff","9009","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-78","24:c9:a1:49:9a:c8","IIITV2","9009","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-78","24:c9:a1:09:9a:c8","IIITV-Staff","9009","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-87","58:b6:33:26:56:c8","IIITV1","9009","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-87","58:b6:33:66:56:c8","IIITV-Staff","9009","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-91","58:b6:33:66:53:28","IIITV-Staff","9009","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-92","58:b6:33:26:53:28","IIITV1","9009","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-78","24:c9:a1:07:2f:38","IIITV-Staff","9009","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-86","58:b6:33:26:53:2c","IIITV1","9009","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-86","58:b6:33:66:53:2c","IIITV-Staff","9009","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-84","6c:aa:b3:48:ad:b8","IIITV2","9009","13:07:22"
"block-9","Monday","Motorola Moto G (4)","ground","-84","6c:aa:b3:08:ad:b8","IIITV-Staff","9009","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-85","24:c9:a1:49:a1:58","IIITV2","9009","13:07:19"
"block-9","Monday","Motorola Moto G (4)","ground","-75","2c:c5:d3:23:c2:38","IIITV1","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-76","2c:c5:d3:63:c2:38","IIITV-Staff","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-75","24:c9:a1:49:a7:28","IIITV2","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-77","24:c9:a1:09:a7:28","IIITV-Staff","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-88","58:b6:33:26:51:48","IIITV1","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-90","58:b6:33:66:51:48","IIITV-Staff","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-58","24:c9:a1:47:2f:38","IIITV2","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-88","24:c9:a1:49:9a:c8","IIITV2","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-87","24:c9:a1:09:9a:c8","IIITV-Staff","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-39","58:b6:33:66:53:28","IIITV-Staff","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-38","58:b6:33:26:53:28","IIITV1","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-61","24:c9:a1:07:2f:38","IIITV-Staff","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-36","58:b6:33:26:53:2c","IIITV1","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-36","58:b6:33:66:53:2c","IIITV-Staff","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-53","6c:aa:b3:48:ad:b8","IIITV2","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-53","6c:aa:b3:08:ad:b8","IIITV-Staff","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-74","24:c9:a1:49:a1:58","IIITV2","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-75","24:c9:a1:09:a1:58","IIITV-Staff","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-89","24:c9:a1:09:9f:08","IIITV-Staff","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-90","24:c9:a1:49:9f:08","IIITV2","9006","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-76","2c:c5:d3:23:c2:38","IIITV1","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-76","2c:c5:d3:63:c2:38","IIITV-Staff","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-81","24:c9:a1:49:a7:28","IIITV2","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-81","24:c9:a1:09:a7:28","IIITV-Staff","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-88","58:b6:33:26:51:48","IIITV1","9005","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-90","58:b6:33:66:51:48","IIITV-Staff","9005","13:08:18"
"block-9","Monday","Motorola Moto G (4)","ground","-35","24:c9:a1:47:2f:38","IIITV2","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-84","24:c9:a1:49:9a:c8","IIITV2","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-83","24:c9:a1:09:9a:c8","IIITV-Staff","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-59","58:b6:33:66:53:28","IIITV-Staff","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-59","58:b6:33:26:53:28","IIITV1","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-32","24:c9:a1:07:2f:38","IIITV-Staff","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-73","58:b6:33:26:53:2c","IIITV1","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-73","58:b6:33:66:53:2c","IIITV-Staff","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-81","6c:aa:b3:48:ad:b8","IIITV2","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-53","6c:aa:b3:08:ad:b8","IIITV-Staff","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-57","24:c9:a1:49:a1:58","IIITV2","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-57","24:c9:a1:09:a1:58","IIITV-Staff","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-89","24:c9:a1:09:9f:08","IIITV-Staff","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-90","24:c9:a1:49:9f:08","IIITV2","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-88","f0:3e:90:8c:29:dc","IIITV2","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-81","24:c9:a1:47:29:58","IIITV2","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-89","f0:3e:90:4c:29:dc","IIITV-Staff","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-89","f0:3e:90:0c:29:dc","IIITV1","9005","13:08:50"
"block-9","Monday","Motorola Moto G (4)","ground","-83","24:c9:a1:07:29:58","IIITV-Staff","9005","13:08:50"
"block-9","Monday","Motorola Moto G (5S)","ground","-39","24:c9:a1:47:2f:38","IIITV2","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-39","24:c9:a1:07:2f:38","IIITV-Staff","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-57","24:c9:a1:49:a1:58","IIITV2","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-57","24:c9:a1:09:a1:58","IIITV-Staff","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","58:b6:33:26:53:2c","IIITV1","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-67","f0:3e:90:0c:29:d8","IIITV1","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-64","f0:3e:90:4c:29:d8","IIITV-Staff","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","58:b6:33:66:53:2c","IIITV-Staff","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-65","f0:3e:90:8c:29:d8","IIITV2","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-72","58:b6:33:66:53:28","IIITV-Staff","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","58:b6:33:26:53:28","IIITV1","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","2c:c5:d3:23:c2:38","IIITV1","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","6c:aa:b3:48:ad:b8","IIITV2","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","6c:aa:b3:08:ad:b8","IIITV-Staff","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","2c:c5:d3:63:c2:38","IIITV-Staff","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-90","24:c9:a1:07:29:58","IIITV-Staff","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","24:c9:a1:47:29:58","IIITV2","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-82","24:c9:a1:09:9a:c8","IIITV-Staff","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","24:c9:a1:49:9a:c8","IIITV2","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:49:a7:28","IIITV2","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:09:a7:28","IIITV-Staff","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-91","58:b6:33:66:56:c8","IIITV-Staff","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-91","58:b6:33:26:56:c8","IIITV1","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","2c:c5:d3:63:c2:3c","IIITV-Staff","9005","14:01:14"
"block-9","Monday","Motorola Moto G (5S)","ground","-68","24:c9:a1:47:2f:38","IIITV2","9006","14:01:34"
